removal_step,stage,event_type,pruning_iteration,cells_removed,area_removed_km2,cum_cells_removed,cum_area_removed_km2,cum_prop_cells_removed,cum_prop_area_removed,cells_retained,area_retained_km2
2061,21,prune,33,1000,91.7414087422783,2043883,183348.025361868,0.961559867349834,0.961241196947903,81708,7392.88955524936
2062,21,prune,34,1000,91.7450216115757,2044883,183439.77038348,0.962030324742624,0.961722189825867,80708,7301.1445336378
2063,21,prune,35,1000,91.3520269058433,2045883,183531.122410386,0.962500782135416,0.96220112234512,79708,7209.79250673196
2064,21,prune,36,1000,91.4809472089317,2046883,183622.603357595,0.962971239528206,0.962680730756607,78708,7118.31155952302
2065,21,prune,37,1000,91.5428526618331,2047883,183714.146210256,0.963441696920997,0.963160663720657,77708,7026.76870686119
2066,21,prune,38,1000,91.6711862720543,2048883,183805.817396528,0.963912154313789,0.963641269501079,76708,6935.09752058913
2067,21,prune,39,1000,91.709724920828,2049883,183897.527121449,0.964382611706579,0.964122077328601,75708,6843.3877956683
2068,21,prune,40,1000,91.7157904170764,2050883,183989.242911866,0.964853069099371,0.964602916955783,74708,6751.67200525122
2069,21,prune,41,1000,91.8016700063642,2051883,184081.044581873,0.965323526492161,0.96508420682506,73708,6659.87033524486
2070,21,prune,42,1008,92.3523947590613,2052891,184173.396976632,0.965797747544095,0.965568383986521,72700,6567.51794048579
2071,21,prune,43,1000,91.6880017588316,2053891,184265.084978391,0.966268204936886,0.966049077925725,71700,6475.82993872697
2072,21,prune,44,1000,89.1153499901888,2054891,184354.200328381,0.966738662329677,0.966516284188361,70700,6386.7145887368
2073,21,prune,45,1017,90.2565392415315,2055908,184444.456867622,0.967217117498145,0.966989473379473,69683,6296.45804949524
2074,21,prune,46,1006,90.0034169681263,2056914,184534.46028459,0.967690397635293,0.967461335522984,68677,6206.45463252714
2075,21,prune,47,1001,90.3210608895079,2057915,184624.78134548,0.968161325485477,0.967934862982621,67676,6116.13357163762
2076,21,prune,48,1017,90.6905327333808,2058932,184715.471878213,0.968639780653945,0.96841032747734,66659,6025.44303890423
2077,21,prune,49,1001,90.7533689423292,2059933,184806.225247156,0.969110708504129,0.968886121404311,65658,5934.6896699619
2078,21,prune,50,1007,89.5454795757638,2060940,184895.770726731,0.96958445909867,0.9693555827132,64651,5845.14419038614
2079,21,prune,51,1000,90.8563450218609,2061940,184986.627071753,0.970054916491461,0.969831916514269,63651,5754.28784536428
2080,21,prune,52,1007,91.5121307207927,2062947,185078.139202474,0.970528667086001,0.97031168841198,62644,5662.77571464347
2081,21,prune,53,1000,89.6782686870252,2063947,185167.817471161,0.970999124478792,0.970781845896157,61644,5573.09744595646
2082,21,prune,54,1047,94.2595337229129,2064994,185262.077004884,0.971491693369044,0.971276021641113,60597,5478.83791223355
2083,21,prune,55,1007,91.6790826917324,2066001,185353.756087576,0.971965443963585,0.971756668820202,59590,5387.15882954182
2084,21,prune,56,1000,91.2862123642019,2067001,185445.04229994,0.972435901356376,0.972235256292658,58590,5295.87261717761
2085,21,prune,57,1009,92.3097906089361,2068010,185537.352090549,0.972910592865702,0.97271921009276,57581,5203.56282656867
2086,21,prune,58,1009,91.8931075250661,2069019,185629.245198074,0.973385284375028,0.973200979342766,56572,5111.66971904363
2087,21,prune,59,1002,91.4759892676277,2070021,185720.721187342,0.973856682682604,0.973680561761186,55570,5020.19372977599
2088,21,prune,60,1002,90.0957542922642,2071023,185810.816941634,0.974328080990181,0.974152908002848,54568,4930.09797548372
2089,21,prune,61,1000,90.3433185149095,2072023,185901.160260149,0.974798538382972,0.974626552152841,53568,4839.75465696881
2090,21,prune,62,1000,90.7722143778858,2073023,185991.932474527,0.975268995775763,0.975102444881034,52568,4748.98244259093
2091,21,prune,63,1001,90.8130380493781,2074024,186082.745512576,0.975739923625947,0.975578551636047,51567,4658.16940454155
2092,21,prune,64,1000,91.0614102167757,2075024,186173.806922793,0.976210381018738,0.976055960535214,50567,4567.10799432476
2093,21,prune,65,1000,90.2998889007125,2076024,186264.106811694,0.976680838411529,0.976529376996177,49567,4476.80810542405
2094,21,prune,66,1007,90.4068735154033,2077031,186354.513685209,0.977154589006069,0.977003354346839,48560,4386.40123190865
2095,21,prune,67,1000,91.3480635838195,2078031,186445.861748793,0.97762504639886,0.977482266087529,47560,4295.05316832484
2096,21,prune,68,1000,90.3683037010783,2079031,186536.230052494,0.978095503791651,0.9779560412277,46560,4204.68486462376
2097,21,prune,69,1000,90.8007914416686,2080031,186627.030843935,0.978565961184442,0.978432083777255,45560,4113.8840731821
2098,21,prune,70,1000,90.8615961285389,2081031,186717.892440064,0.979036418577233,0.978908445108373,44560,4023.02247705354
2099,21,prune,71,1000,91.1005865227448,2082031,186808.993026587,0.979506875970024,0.979386059397695,43560,3931.92189053079
2100,21,prune,72,1000,90.9431974668303,2083031,186899.936224054,0.979977333362815,0.979862848541263,42560,3840.97869306398
2101,21,prune,73,1000,90.0192715513817,2084031,186989.955495605,0.980447790755606,0.980334793805815,41560,3750.95942151258
2102,21,prune,74,1023,90.9276486174607,2085054,187080.883144222,0.980929068668432,0.980811501431219,40537,3660.03177289513
2103,21,prune,75,1001,88.5349828335544,2086055,187169.418127056,0.981399996518615,0.981275664995035,39536,3571.49679006159
2104,21,prune,76,1000,88.1474073249804,2087055,187257.565534381,0.981870453911406,0.981737796611439,38536,3483.3493827366
2105,21,prune,77,1000,88.3014898487864,2088055,187345.86702423,0.982340911304197,0.982200736038395,37536,3395.04789288781
2106,21,prune,78,1000,87.9745103600812,2089055,187433.84153459,0.982811368696988,0.982661961205519,36536,3307.07338252774
2107,21,prune,79,1000,89.5012107838627,2090055,187523.342745374,0.983281826089779,0.983131190425809,35536,3217.57217174387
2108,21,prune,80,1004,90.4907331441634,2091059,187613.833478518,0.983754165312141,0.983605607428493,34532,3127.08143859971
2109,21,prune,81,1009,91.1915723965181,2092068,187705.025050914,0.984228856821468,0.984083698730698,33523,3035.88986620319
2110,21,prune,82,1000,90.8725868029888,2093068,187795.897637717,0.984699314214259,0.984560117682775,32523,2945.0172794002
2111,21,prune,83,1000,90.1635122372058,2094068,187886.061149955,0.98516977160705,0.98503281915994,31523,2854.853767163
2112,21,prune,84,1000,89.755372399151,2095068,187975.816522354,0.98564022899984,0.985503380876802,30523,2765.09839476383
2113,21,prune,85,1011,91.6575950965645,2096079,188067.47411745,0.986115861423952,0.985983915402582,29512,2673.44079966727
2114,21,prune,86,1018,92.1404614531877,2097097,188159.614578904,0.986594787049813,0.986466981458405,28494,2581.30033821409
2115,21,prune,87,1005,90.3266316126645,2098102,188249.941210516,0.987067596729568,0.986940538123748,27489,2490.97370660142
2116,21,prune,88,1000,89.3715807031452,2099102,188339.312791219,0.987538054122359,0.987409087730643,26489,2401.60212589827
2117,21,prune,89,1000,88.9388942854468,2100102,188428.251685505,0.98800851151515,0.987875368886546,25489,2312.66323161282
2118,21,prune,90,1003,88.9599778455003,2101105,188517.21166335,0.98848038028012,0.988341760577516,24486,2223.70325376734
2119,21,prune,91,1000,89.3638231293037,2102105,188606.57548648,0.988950837672911,0.988810269513673,23486,2134.33943063804
2120,21,prune,92,1000,89.7481630584341,2103105,188696.323649538,0.989421295065702,0.989280793434025,22486,2044.59126757958
2121,21,prune,93,1000,91.4412641281613,2104105,188787.764913666,0.989891752458493,0.989760193798482,21486,1953.15000345145
2122,21,prune,94,1005,90.6496970270916,2105110,188878.414610693,0.990364562138248,0.990235444203287,20481,1862.50030642434
2123,21,prune,95,1000,91.6286974471824,2106110,188970.04330814,0.990835019531039,0.990715827226966,19481,1770.87160897715
2124,21,prune,96,1000,91.3956061409916,2107110,189061.438914281,0.99130547692383,0.99119498821967,18481,1679.47600283616
2125,21,prune,97,1043,94.6224003321779,2108153,189156.061314614,0.991796163984511,0.991691066370356,17438,1584.85360250398
2126,21,prune,98,1001,89.2920116674532,2109154,189245.353326281,0.992267091834694,0.99215919881958,16437,1495.56159083653
2127,21,prune,99,1000,90.0780018389882,2110154,189335.43132812,0.992737549227486,0.992631451990213,15437,1405.48358899754
