method,stage,stage_order,x,scientificName,species,sp_persist
pipe,22,22,99.8076299720878,Xanthomixis zosterops,Xanthomixis_zosterops,0.999904156860349
rank,0,0,0,Accipiter henstii,Accipiter_henstii,0.943959944087264
rank,0,0,0,Accipiter madagascariensis,Accipiter_madagascariensis,0.993594990514952
rank,0,0,0,Acrocephalus newtoni,Acrocephalus_newtoni,1
rank,0,0,0,Alectroenas madagascariensis,Alectroenas_madagascariensis,0.999998659431645
rank,0,0,0,Apus balstoni,Apus_balstoni,1
rank,0,0,0,Artamella viridis,Artamella_viridis,1
rank,0,0,0,Asio madagascariensis,Asio_madagascariensis,0.982789840323275
rank,0,0,0,Atelornis crossleyi,Atelornis_crossleyi,1
rank,0,0,0,Atelornis pittoides,Atelornis_pittoides,1
rank,0,0,0,Athene superciliaris,Athene_superciliaris,0.999999995426883
rank,0,0,0,Aviceda madagascariensis,Aviceda_madagascariensis,0.997870782783596
rank,0,0,0,Bernieria madagascariensis,Bernieria_madagascariensis,1
rank,0,0,0,Brachypteracias leptosomus,Brachypteracias_leptosomus,0.999999998820981
rank,0,0,0,Buteo brachypterus,Buteo_brachypterus,0.978835850536993
rank,0,0,0,Calicalicus madagascariensis,Calicalicus_madagascariensis,1
rank,0,0,0,Cheirogaleus major,Cheirogaleus_major,1
rank,0,0,0,Cheirogaleus medius,Cheirogaleus_medius,1
rank,0,0,0,Cinnyris notatus,Cinnyris_notatus,1
rank,0,0,0,Coracopsis nigra,Coracopsis_nigra,0.999999960451279
rank,0,0,0,Corythornis madagascariensis,Corythornis_madagascariensis,0.99999588913318
rank,0,0,0,Coua coquereli,Coua_coquereli,0.99999999996435
rank,0,0,0,Coua cristata,Coua_cristata,1
rank,0,0,0,Coua cursor,Coua_cursor,0.99999979966988
rank,0,0,0,Coua gigas,Coua_gigas,0.999998183458677
rank,0,0,0,Coua serriana,Coua_serriana,0.999148451070788
rank,0,0,0,Cryptoprocta ferox,Cryptoprocta_ferox,0.287143674795883
rank,0,0,0,Cyanolanius madagascarinus,Cyanolanius_madagascarinus,1
rank,0,0,0,Echinops telfairi,Echinops_telfairi,1
rank,0,0,0,Eliurus majori,Eliurus_majori,1
rank,0,0,0,Eliurus minor,Eliurus_minor,1
rank,0,0,0,Eliurus myoxinus,Eliurus_myoxinus,1
rank,0,0,0,Eliurus tanala,Eliurus_tanala,1
rank,0,0,0,Eliurus webbi,Eliurus_webbi,1
rank,0,0,0,Eremopterix hova,Eremopterix_hova,1
rank,0,0,0,Eulemur albifrons,Eulemur_albifrons,1
rank,0,0,0,Eulemur cinereiceps,Eulemur_cinereiceps,1
rank,0,0,0,Eulemur collaris,Eulemur_collaris,1
rank,0,0,0,Eulemur coronatus,Eulemur_coronatus,1
rank,0,0,0,Eulemur fulvus,Eulemur_fulvus,1
rank,0,0,0,Eulemur rubriventer,Eulemur_rubriventer,1
rank,0,0,0,Eulemur rufus,Eulemur_rufus,1
rank,0,0,0,Eulemur sanfordi,Eulemur_sanfordi,1
rank,0,0,0,Fossa fossana,Fossa_fossana,0.997345959809717
rank,0,0,0,Foudia madagascariensis,Foudia_madagascariensis,1
rank,0,0,0,Foudia omissa,Foudia_omissa,1
rank,0,0,0,Gactornis enarratus,Gactornis_enarratus,0.999999999998201
rank,0,0,0,Galidia elegans,Galidia_elegans,0.996278628661804
rank,0,0,0,Gymnuromys roberti,Gymnuromys_roberti,1
rank,0,0,0,Hapalemur alaotrensis,Hapalemur_alaotrensis,1
rank,0,0,0,Hapalemur griseus,Hapalemur_griseus,1
rank,0,0,0,Hartlaubius auratus,Hartlaubius_auratus,1
rank,0,0,0,Hemicentetes semispinosus,Hemicentetes_semispinosus,1
rank,0,0,0,Hypositta corallirostris,Hypositta_corallirostris,0.999999999999992
rank,0,0,0,Indri indri,Indri_indri,0.99999999997344
rank,0,0,0,Lepidopygia nana,Lepidopygia_nana,1
rank,0,0,0,Lepilemur edwardsi,Lepilemur_edwardsi,1
rank,0,0,0,Lepilemur leucopus,Lepilemur_leucopus,1
rank,0,0,0,Lepilemur mustelinus,Lepilemur_mustelinus,1
rank,0,0,0,Lepilemur ruficaudatus,Lepilemur_ruficaudatus,1
rank,0,0,0,Leptopterus chabert,Leptopterus_chabert,1
rank,0,0,0,Lophotibis cristata,Lophotibis_cristata,0.999996019792002
rank,0,0,0,Mentocrex kioloides,Mentocrex_kioloides,0.999999513517803
rank,0,0,0,Microcebus murinus,Microcebus_murinus,1
rank,0,0,0,Microcebus rufus,Microcebus_rufus,1
rank,0,0,0,Microgale brevicaudata,Microgale_brevicaudata,1
rank,0,0,0,Microgale cowani,Microgale_cowani,1
rank,0,0,0,Microgale gymnorhyncha,Microgale_gymnorhyncha,1
rank,0,0,0,Microgale longicaudata,Microgale_longicaudata,1
rank,0,0,0,Microgale parvula,Microgale_parvula,1
rank,0,0,0,Microgale principula,Microgale_principula,1
rank,0,0,0,Microgale soricoides,Microgale_soricoides,1
rank,0,0,0,Microgale taiva,Microgale_taiva,1
rank,0,0,0,Monticola sharpei,Monticola_sharpei,1
rank,0,0,0,Motacilla flaviventris,Motacilla_flaviventris,1
rank,0,0,0,Mystacornis crossleyi,Mystacornis_crossleyi,1
rank,0,0,0,Neodrepanis coruscans,Neodrepanis_coruscans,1
rank,0,0,0,Neomixis striatigula,Neomixis_striatigula,1
rank,0,0,0,Neomixis viridis,Neomixis_viridis,1
rank,0,0,0,Nesogale dobsoni,Nesogale_dobsoni,1
rank,0,0,0,Nesogale talazaci,Nesogale_talazaci,1
rank,0,0,0,Nesomys rufus,Nesomys_rufus,1
rank,0,0,0,Newtonia amphichroa,Newtonia_amphichroa,1
rank,0,0,0,Newtonia brunneicauda,Newtonia_brunneicauda,1
rank,0,0,0,Oryzorictes hova,Oryzorictes_hova,1
rank,0,0,0,Otus rutilus,Otus_rutilus,0.999999999999792
rank,0,0,0,Oxylabes madagascariensis,Oxylabes_madagascariensis,1
rank,0,0,0,Philepitta castanea,Philepitta_castanea,0.999999999298268
rank,0,0,0,Ploceus nelicourvi,Ploceus_nelicourvi,1
rank,0,0,0,Polyboroides radiatus,Polyboroides_radiatus,0.999930790749088
rank,0,0,0,Pseudobias wardi,Pseudobias_wardi,1
rank,0,0,0,Pterocles personatus,Pterocles_personatus,0.995633067437116
rank,0,0,0,Randia pseudozosterops,Randia_pseudozosterops,1
rank,0,0,0,Sarothrura insularis,Sarothrura_insularis,0.999999999969126
rank,0,0,0,Setifer setosus,Setifer_setosus,1
rank,0,0,0,Tenrec ecaudatus,Tenrec_ecaudatus,1
rank,0,0,0,Treron australis,Treron_australis,0.999857116736382
rank,0,0,0,Turnix nigricollis,Turnix_nigricollis,0.999999999905907
rank,0,0,0,Tylas eduardi,Tylas_eduardi,1
rank,0,0,0,Vanga curvirostris,Vanga_curvirostris,0.99999999955796
rank,0,0,0,Varecia rubra,Varecia_rubra,1
rank,0,0,0,Varecia variegata,Varecia_variegata,1
rank,0,0,0,Xanthomixis cinereiceps,Xanthomixis_cinereiceps,1
rank,0,0,0,Xanthomixis zosterops,Xanthomixis_zosterops,1
rank,1,1,4.81480209504086,Accipiter henstii,Accipiter_henstii,0.943958560079197
rank,1,1,4.81480209504086,Accipiter madagascariensis,Accipiter_madagascariensis,0.993594990522357
rank,1,1,4.81480209504086,Acrocephalus newtoni,Acrocephalus_newtoni,1
rank,1,1,4.81480209504086,Alectroenas madagascariensis,Alectroenas_madagascariensis,0.999998782228161
rank,1,1,4.81480209504086,Apus balstoni,Apus_balstoni,1
rank,1,1,4.81480209504086,Artamella viridis,Artamella_viridis,1
rank,1,1,4.81480209504086,Asio madagascariensis,Asio_madagascariensis,0.982784385814276
rank,1,1,4.81480209504086,Atelornis crossleyi,Atelornis_crossleyi,1
rank,1,1,4.81480209504086,Atelornis pittoides,Atelornis_pittoides,1
rank,1,1,4.81480209504086,Athene superciliaris,Athene_superciliaris,0.999999995426538
rank,1,1,4.81480209504086,Aviceda madagascariensis,Aviceda_madagascariensis,0.997865349313011
rank,1,1,4.81480209504086,Bernieria madagascariensis,Bernieria_madagascariensis,1
rank,1,1,4.81480209504086,Brachypteracias leptosomus,Brachypteracias_leptosomus,0.999999998820981
rank,1,1,4.81480209504086,Buteo brachypterus,Buteo_brachypterus,0.97849745291856
rank,1,1,4.81480209504086,Calicalicus madagascariensis,Calicalicus_madagascariensis,1
rank,1,1,4.81480209504086,Cheirogaleus major,Cheirogaleus_major,1
rank,1,1,4.81480209504086,Cheirogaleus medius,Cheirogaleus_medius,1
rank,1,1,4.81480209504086,Cinnyris notatus,Cinnyris_notatus,1
rank,1,1,4.81480209504086,Coracopsis nigra,Coracopsis_nigra,0.999999960310513
rank,1,1,4.81480209504086,Corythornis madagascariensis,Corythornis_madagascariensis,0.999995889133216
rank,1,1,4.81480209504086,Coua coquereli,Coua_coquereli,0.999999999964304
rank,1,1,4.81480209504086,Coua cristata,Coua_cristata,1
rank,1,1,4.81480209504086,Coua cursor,Coua_cursor,0.999999799669886
rank,1,1,4.81480209504086,Coua gigas,Coua_gigas,0.999998183458696
rank,1,1,4.81480209504086,Coua serriana,Coua_serriana,0.999148451072454
rank,1,1,4.81480209504086,Cryptoprocta ferox,Cryptoprocta_ferox,0.287143676211101
rank,1,1,4.81480209504086,Cyanolanius madagascarinus,Cyanolanius_madagascarinus,1
rank,1,1,4.81480209504086,Echinops telfairi,Echinops_telfairi,1
rank,1,1,4.81480209504086,Eliurus majori,Eliurus_majori,1
rank,1,1,4.81480209504086,Eliurus minor,Eliurus_minor,1
rank,1,1,4.81480209504086,Eliurus myoxinus,Eliurus_myoxinus,1
rank,1,1,4.81480209504086,Eliurus tanala,Eliurus_tanala,1
rank,1,1,4.81480209504086,Eliurus webbi,Eliurus_webbi,1
rank,1,1,4.81480209504086,Eremopterix hova,Eremopterix_hova,1
rank,1,1,4.81480209504086,Eulemur albifrons,Eulemur_albifrons,1
rank,1,1,4.81480209504086,Eulemur cinereiceps,Eulemur_cinereiceps,1
rank,1,1,4.81480209504086,Eulemur collaris,Eulemur_collaris,1
rank,1,1,4.81480209504086,Eulemur coronatus,Eulemur_coronatus,1
rank,1,1,4.81480209504086,Eulemur fulvus,Eulemur_fulvus,1
rank,1,1,4.81480209504086,Eulemur rubriventer,Eulemur_rubriventer,1
rank,1,1,4.81480209504086,Eulemur rufus,Eulemur_rufus,1
rank,1,1,4.81480209504086,Eulemur sanfordi,Eulemur_sanfordi,1
rank,1,1,4.81480209504086,Fossa fossana,Fossa_fossana,0.99734595982236
rank,1,1,4.81480209504086,Foudia madagascariensis,Foudia_madagascariensis,1
rank,1,1,4.81480209504086,Foudia omissa,Foudia_omissa,1
rank,1,1,4.81480209504086,Gactornis enarratus,Gactornis_enarratus,0.999999999998201
rank,1,1,4.81480209504086,Galidia elegans,Galidia_elegans,0.996278628680149
rank,1,1,4.81480209504086,Gymnuromys roberti,Gymnuromys_roberti,1
rank,1,1,4.81480209504086,Hapalemur alaotrensis,Hapalemur_alaotrensis,1
rank,1,1,4.81480209504086,Hapalemur griseus,Hapalemur_griseus,1
rank,1,1,4.81480209504086,Hartlaubius auratus,Hartlaubius_auratus,1
rank,1,1,4.81480209504086,Hemicentetes semispinosus,Hemicentetes_semispinosus,1
rank,1,1,4.81480209504086,Hypositta corallirostris,Hypositta_corallirostris,0.999999999999992
rank,1,1,4.81480209504086,Indri indri,Indri_indri,0.99999999997344
rank,1,1,4.81480209504086,Lepidopygia nana,Lepidopygia_nana,1
rank,1,1,4.81480209504086,Lepilemur edwardsi,Lepilemur_edwardsi,1
rank,1,1,4.81480209504086,Lepilemur leucopus,Lepilemur_leucopus,1
rank,1,1,4.81480209504086,Lepilemur mustelinus,Lepilemur_mustelinus,1
rank,1,1,4.81480209504086,Lepilemur ruficaudatus,Lepilemur_ruficaudatus,1
rank,1,1,4.81480209504086,Leptopterus chabert,Leptopterus_chabert,1
rank,1,1,4.81480209504086,Lophotibis cristata,Lophotibis_cristata,0.999996019792022
rank,1,1,4.81480209504086,Mentocrex kioloides,Mentocrex_kioloides,0.999999513418767
rank,1,1,4.81480209504086,Microcebus murinus,Microcebus_murinus,1
rank,1,1,4.81480209504086,Microcebus rufus,Microcebus_rufus,1
rank,1,1,4.81480209504086,Microgale brevicaudata,Microgale_brevicaudata,1
rank,1,1,4.81480209504086,Microgale cowani,Microgale_cowani,1
rank,1,1,4.81480209504086,Microgale gymnorhyncha,Microgale_gymnorhyncha,1
rank,1,1,4.81480209504086,Microgale longicaudata,Microgale_longicaudata,1
rank,1,1,4.81480209504086,Microgale parvula,Microgale_parvula,1
rank,1,1,4.81480209504086,Microgale principula,Microgale_principula,1
rank,1,1,4.81480209504086,Microgale soricoides,Microgale_soricoides,1
rank,1,1,4.81480209504086,Microgale taiva,Microgale_taiva,1
rank,1,1,4.81480209504086,Monticola sharpei,Monticola_sharpei,1
rank,1,1,4.81480209504086,Motacilla flaviventris,Motacilla_flaviventris,1
rank,1,1,4.81480209504086,Mystacornis crossleyi,Mystacornis_crossleyi,1
rank,1,1,4.81480209504086,Neodrepanis coruscans,Neodrepanis_coruscans,1
rank,1,1,4.81480209504086,Neomixis striatigula,Neomixis_striatigula,1
rank,1,1,4.81480209504086,Neomixis viridis,Neomixis_viridis,1
rank,1,1,4.81480209504086,Nesogale dobsoni,Nesogale_dobsoni,1
rank,1,1,4.81480209504086,Nesogale talazaci,Nesogale_talazaci,1
rank,1,1,4.81480209504086,Nesomys rufus,Nesomys_rufus,1
rank,1,1,4.81480209504086,Newtonia amphichroa,Newtonia_amphichroa,1
rank,1,1,4.81480209504086,Newtonia brunneicauda,Newtonia_brunneicauda,1
rank,1,1,4.81480209504086,Oryzorictes hova,Oryzorictes_hova,1
rank,1,1,4.81480209504086,Otus rutilus,Otus_rutilus,0.999999999999792
rank,1,1,4.81480209504086,Oxylabes madagascariensis,Oxylabes_madagascariensis,1
rank,1,1,4.81480209504086,Philepitta castanea,Philepitta_castanea,0.999999999298268
rank,1,1,4.81480209504086,Ploceus nelicourvi,Ploceus_nelicourvi,1
rank,1,1,4.81480209504086,Polyboroides radiatus,Polyboroides_radiatus,0.999925931278878
rank,1,1,4.81480209504086,Pseudobias wardi,Pseudobias_wardi,1
rank,1,1,4.81480209504086,Pterocles personatus,Pterocles_personatus,0.995633067450619
rank,1,1,4.81480209504086,Randia pseudozosterops,Randia_pseudozosterops,1
rank,1,1,4.81480209504086,Sarothrura insularis,Sarothrura_insularis,0.999999999966703
rank,1,1,4.81480209504086,Setifer setosus,Setifer_setosus,1
rank,1,1,4.81480209504086,Tenrec ecaudatus,Tenrec_ecaudatus,1
rank,1,1,4.81480209504086,Treron australis,Treron_australis,0.999855654924163
rank,1,1,4.81480209504086,Turnix nigricollis,Turnix_nigricollis,0.999999999902197
rank,1,1,4.81480209504086,Tylas eduardi,Tylas_eduardi,1
rank,1,1,4.81480209504086,Vanga curvirostris,Vanga_curvirostris,0.999999999826995
rank,1,1,4.81480209504086,Varecia rubra,Varecia_rubra,1
rank,1,1,4.81480209504086,Varecia variegata,Varecia_variegata,1
rank,1,1,4.81480209504086,Xanthomixis cinereiceps,Xanthomixis_cinereiceps,1
rank,1,1,4.81480209504086,Xanthomixis zosterops,Xanthomixis_zosterops,1
rank,2,2,9.55800057489893,Accipiter henstii,Accipiter_henstii,0.943911498152468
rank,2,2,9.55800057489893,Accipiter madagascariensis,Accipiter_madagascariensis,0.993594990522357
rank,2,2,9.55800057489893,Acrocephalus newtoni,Acrocephalus_newtoni,1
rank,2,2,9.55800057489893,Alectroenas madagascariensis,Alectroenas_madagascariensis,0.999998759573316
rank,2,2,9.55800057489893,Apus balstoni,Apus_balstoni,1
rank,2,2,9.55800057489893,Artamella viridis,Artamella_viridis,1
rank,2,2,9.55800057489893,Asio madagascariensis,Asio_madagascariensis,0.982739571747306
rank,2,2,9.55800057489893,Atelornis crossleyi,Atelornis_crossleyi,1
rank,2,2,9.55800057489893,Atelornis pittoides,Atelornis_pittoides,1
rank,2,2,9.55800057489893,Athene superciliaris,Athene_superciliaris,0.999999995380666
rank,2,2,9.55800057489893,Aviceda madagascariensis,Aviceda_madagascariensis,0.997773794629702
rank,2,2,9.55800057489893,Bernieria madagascariensis,Bernieria_madagascariensis,1
rank,2,2,9.55800057489893,Brachypteracias leptosomus,Brachypteracias_leptosomus,0.999999998820981
rank,2,2,9.55800057489893,Buteo brachypterus,Buteo_brachypterus,0.977669658086298
rank,2,2,9.55800057489893,Calicalicus madagascariensis,Calicalicus_madagascariensis,1
rank,2,2,9.55800057489893,Cheirogaleus major,Cheirogaleus_major,1
rank,2,2,9.55800057489893,Cheirogaleus medius,Cheirogaleus_medius,1
rank,2,2,9.55800057489893,Cinnyris notatus,Cinnyris_notatus,1
rank,2,2,9.55800057489893,Coracopsis nigra,Coracopsis_nigra,0.999999960008835
rank,2,2,9.55800057489893,Corythornis madagascariensis,Corythornis_madagascariensis,0.999995888326159
rank,2,2,9.55800057489893,Coua coquereli,Coua_coquereli,0.999999999991397
rank,2,2,9.55800057489893,Coua cristata,Coua_cristata,1
rank,2,2,9.55800057489893,Coua cursor,Coua_cursor,0.999999799669886
rank,2,2,9.55800057489893,Coua gigas,Coua_gigas,0.999998147648481
rank,2,2,9.55800057489893,Coua serriana,Coua_serriana,0.999148451072454
rank,2,2,9.55800057489893,Cryptoprocta ferox,Cryptoprocta_ferox,0.287143676211101
rank,2,2,9.55800057489893,Cyanolanius madagascarinus,Cyanolanius_madagascarinus,1
rank,2,2,9.55800057489893,Echinops telfairi,Echinops_telfairi,1
rank,2,2,9.55800057489893,Eliurus majori,Eliurus_majori,1
rank,2,2,9.55800057489893,Eliurus minor,Eliurus_minor,1
rank,2,2,9.55800057489893,Eliurus myoxinus,Eliurus_myoxinus,1
rank,2,2,9.55800057489893,Eliurus tanala,Eliurus_tanala,1
rank,2,2,9.55800057489893,Eliurus webbi,Eliurus_webbi,1
rank,2,2,9.55800057489893,Eremopterix hova,Eremopterix_hova,1
rank,2,2,9.55800057489893,Eulemur albifrons,Eulemur_albifrons,1
rank,2,2,9.55800057489893,Eulemur cinereiceps,Eulemur_cinereiceps,1
rank,2,2,9.55800057489893,Eulemur collaris,Eulemur_collaris,1
rank,2,2,9.55800057489893,Eulemur coronatus,Eulemur_coronatus,1
rank,2,2,9.55800057489893,Eulemur fulvus,Eulemur_fulvus,1
rank,2,2,9.55800057489893,Eulemur rubriventer,Eulemur_rubriventer,1
rank,2,2,9.55800057489893,Eulemur rufus,Eulemur_rufus,1
rank,2,2,9.55800057489893,Eulemur sanfordi,Eulemur_sanfordi,1
rank,2,2,9.55800057489893,Fossa fossana,Fossa_fossana,0.99734595982236
rank,2,2,9.55800057489893,Foudia madagascariensis,Foudia_madagascariensis,1
rank,2,2,9.55800057489893,Foudia omissa,Foudia_omissa,1
rank,2,2,9.55800057489893,Gactornis enarratus,Gactornis_enarratus,0.999999999998201
rank,2,2,9.55800057489893,Galidia elegans,Galidia_elegans,0.996278628680149
rank,2,2,9.55800057489893,Gymnuromys roberti,Gymnuromys_roberti,1
rank,2,2,9.55800057489893,Hapalemur alaotrensis,Hapalemur_alaotrensis,1
rank,2,2,9.55800057489893,Hapalemur griseus,Hapalemur_griseus,1
rank,2,2,9.55800057489893,Hartlaubius auratus,Hartlaubius_auratus,1
rank,2,2,9.55800057489893,Hemicentetes semispinosus,Hemicentetes_semispinosus,1
rank,2,2,9.55800057489893,Hypositta corallirostris,Hypositta_corallirostris,0.999999999999992
rank,2,2,9.55800057489893,Indri indri,Indri_indri,0.99999999997344
rank,2,2,9.55800057489893,Lepidopygia nana,Lepidopygia_nana,1
rank,2,2,9.55800057489893,Lepilemur edwardsi,Lepilemur_edwardsi,1
rank,2,2,9.55800057489893,Lepilemur leucopus,Lepilemur_leucopus,1
rank,2,2,9.55800057489893,Lepilemur mustelinus,Lepilemur_mustelinus,1
rank,2,2,9.55800057489893,Lepilemur ruficaudatus,Lepilemur_ruficaudatus,1
rank,2,2,9.55800057489893,Leptopterus chabert,Leptopterus_chabert,1
rank,2,2,9.55800057489893,Lophotibis cristata,Lophotibis_cristata,0.999996019792022
rank,2,2,9.55800057489893,Mentocrex kioloides,Mentocrex_kioloides,0.999999495951866
rank,2,2,9.55800057489893,Microcebus murinus,Microcebus_murinus,1
rank,2,2,9.55800057489893,Microcebus rufus,Microcebus_rufus,1
rank,2,2,9.55800057489893,Microgale brevicaudata,Microgale_brevicaudata,1
rank,2,2,9.55800057489893,Microgale cowani,Microgale_cowani,1
rank,2,2,9.55800057489893,Microgale gymnorhyncha,Microgale_gymnorhyncha,1
rank,2,2,9.55800057489893,Microgale longicaudata,Microgale_longicaudata,1
rank,2,2,9.55800057489893,Microgale parvula,Microgale_parvula,1
rank,2,2,9.55800057489893,Microgale principula,Microgale_principula,1
rank,2,2,9.55800057489893,Microgale soricoides,Microgale_soricoides,1
rank,2,2,9.55800057489893,Microgale taiva,Microgale_taiva,1
rank,2,2,9.55800057489893,Monticola sharpei,Monticola_sharpei,1
rank,2,2,9.55800057489893,Motacilla flaviventris,Motacilla_flaviventris,1
rank,2,2,9.55800057489893,Mystacornis crossleyi,Mystacornis_crossleyi,1
rank,2,2,9.55800057489893,Neodrepanis coruscans,Neodrepanis_coruscans,1
