alpha,beta_logM,sigma
0.2668385964990923,-0.16216801160358124,0.27740396177910687
0.28419963979269736,-0.18295881822896826,0.29471835139619323
0.13102168955868213,-0.13938210937864423,0.30506955664698243
0.23483361741970263,-0.15509432112776295,0.29829343141574677
0.22064689952173974,-0.17162134696487827,0.3073962373685467
0.16199054968340915,-0.1568037551204289,0.29404944242115694
0.2474829806574098,-0.17816014984584577,0.29411258942868806
0.1898655752427834,-0.15959526707301025,0.3313977129702832
0.22707527983537648,-0.1646787580187768,0.28919936551888403
0.20870506638660505,-0.15722252745328386,0.2801634412215333
0.3193731482192072,-0.1834188117397546,0.3130692241417796
0.36662992946749223,-0.1912695266645309,0.2929746846787491
0.23555910971000638,-0.15187734193573268,0.35117812119360453
0.25082567220832286,-0.16657094687870136,0.2846247694484266
0.18526379174573046,-0.15079796078896607,0.29235783656546144
0.2027794818460479,-0.15098149537147817,0.27413950472488935
0.3009375996920244,-0.17309856550372466,0.2901312051619236
0.24630788233705522,-0.16445636358786636,0.3014298147269349
0.24707605073774697,-0.15902991546434447,0.30308658498771296
0.19645438537923418,-0.1677135534515083,0.2867651607990329
0.21821297317147487,-0.16059918905080514,0.2870242962450533
0.22871317801465366,-0.17039425631928354,0.26496742191213757
0.20352653297494383,-0.16622232977816298,0.2799392236244199
0.20171237806869768,-0.16120545597042182,0.2772417988972748
0.1796321142555938,-0.14526261942016716,0.288930471340722
0.2483980349068346,-0.1760596882637477,0.3005448405850975
0.19535355117284006,-0.1523757776787159,0.307177915630878
0.2953132088693211,-0.17929075178147535,0.2710649650638381
0.1982025795918974,-0.1627768562572413,0.2753993837648621
0.3436833607130787,-0.19042879903621873,0.2782019266351892
0.20508361525905708,-0.165522485583836,0.29136401735531975
0.28948250086582616,-0.17427901256373976,0.3251904221495874
0.17880758562448987,-0.1513774037613373,0.28240603463932995
0.23387958965389988,-0.16854604307349294,0.3041185963942062
0.3035454650880322,-0.18933274299477404,0.3089610557366844
0.21207216156229813,-0.16220465364086692,0.2887317967570077
0.29915522347854073,-0.18719192304462637,0.28505517586215495
0.2890855966201844,-0.17365591302888497,0.2812076723399128
0.2603110252352255,-0.16978106991635633,0.3154077309365279
0.24987970466907605,-0.16452643641185458,0.30910996158330006
0.3255115355564959,-0.19279010446029626,0.28784877777529666
0.4168144438844499,-0.2090911238259397,0.35525103320201995
0.18818205934169574,-0.14515212861779042,0.2841762886223797
0.2542700866061779,-0.16039394362616693,0.32223663788121026
0.18263073866915175,-0.14894392088727718,0.3122377645788903
0.2595083839719987,-0.17559420774718182,0.27661098882980795
0.16494287121055215,-0.14787854317273091,0.28218496664259585
0.23889759084107334,-0.17023742612174453,0.27634778675333554
0.15650790856102342,-0.14581953331163264,0.30441196873461634
0.189127777891486,-0.15449941690365793,0.2667824935471427
0.20494290475834978,-0.1591410052666432,0.2982588917168166
0.28210990664955277,-0.18236465338450789,0.32294159505239156
0.13621034790938633,-0.13716975085599653,0.3202604930420289
0.33112588684690525,-0.19563556441839397,0.27662155724885246
0.23584782633480628,-0.16842845167984155,0.2823520542490881
0.3058900265308266,-0.19274550024551654,0.32229211686408854
0.2210059220356851,-0.15629250535059136,0.32075984039350947
0.15947617297910324,-0.14223417869346452,0.32250614521062676
0.2610388099087063,-0.1703626262421271,0.32651893142608923
0.27056202735402113,-0.16753466255074184,0.27661709382386507
0.33744698099926107,-0.19410296390797283,0.2919197995648759
0.2478839247393084,-0.17259003498686165,0.2901229372306539
0.23478444968375772,-0.16462167841244107,0.3233487856195526
0.2659914292994229,-0.16408823909354572,0.2882177037193999
0.23457545326329401,-0.15891362797110686,0.2959333438800928
0.29274834311776554,-0.19274817566740482,0.28144144215455585
0.21810423824758746,-0.16608763117311343,0.2842272538748557
0.23073500553604792,-0.15664917030321576,0.2863660713339382
0.24086253330707066,-0.16103846790516252,0.2839711751070881
0.2503136763099485,-0.1627187860257151,0.2968306139069831
0.1776125819240238,-0.15858790464493985,0.2781199481171301
0.21694944569144242,-0.16016388582485597,0.3181748397310349
0.2595461856193469,-0.17125617340409266,0.322849555680775
0.2933321523661726,-0.17285350949353795,0.28852431721546534
0.20270912722212217,-0.15487102660081403,0.28938595008264445
0.1940291405633713,-0.16044307292502338,0.282110174304724
0.24476952667444524,-0.16680134514163164,0.31368635490795804
0.15053644232080055,-0.13560339538523136,0.28796248891828985
0.2671194258560912,-0.16811446399966154,0.2691301468013597
0.2458324118087759,-0.17533735939000608,0.3057930924684376
0.20963670397761797,-0.14317745000437276,0.3295611251286738
0.12516879114032747,-0.14251780865095612,0.3191670371495419
0.2794324633446681,-0.17798557374908422,0.30048848640749765
0.31150226215366916,-0.19522223101635405,0.2832769710157336
0.184186701809565,-0.15176140415668246,0.2678404141737837
0.17879281086245305,-0.14127932138180993,0.28847378136458146
0.24587414059929855,-0.16375506914322455,0.3177786770804027
0.22995044689733424,-0.16088464502416958,0.2721913667841892
0.27374097070175546,-0.1743242974921424,0.30717296151122
0.2836275980921577,-0.17698239561748533,0.2758687072034311
0.25715531516689527,-0.1735183908593109,0.3022675246334485
0.21979984359354424,-0.16575079681164745,0.30630006816705463
0.2987597638075195,-0.1843293179614932,0.2953185403035924
0.2845635121597607,-0.16716506662140737,0.27911505431486955
0.33249933174787627,-0.19146610078968623,0.27799100039260455
0.31856086425399577,-0.1802069094415715,0.30750176028397325
0.22162526956206705,-0.15290636539458444,0.2895040036593509
0.2361800284327778,-0.16467753248966677,0.28177719061659784
0.36947862551939736,-0.1948291384429554,0.30263440866180136
0.2764145599747585,-0.17833381138632676,0.26462745524299536
0.28537401247734273,-0.1703882029793842,0.29462859044349077
0.1798145707568066,-0.15661518733800825,0.29697425930407273
0.29625698126462724,-0.18633862100531545,0.30349445854861573
0.17412168846864354,-0.14356499094393962,0.2855682562809234
0.28077737370942335,-0.18420962914963207,0.2947619762723026
0.19234913167763296,-0.14178328772918336,0.3090181327447563
0.1520007958947365,-0.1420572322480479,0.2708021807140909
0.14362432833068892,-0.1402199164507804,0.29176295866052776
0.22424719847560112,-0.1575689057327938,0.3065903764087154
0.23831161110648597,-0.16679587602625642,0.28880079101156453
0.19475803539240097,-0.1470181895545713,0.3255477697726354
0.2322260748529129,-0.16132438137770516,0.3087384595833274
0.27281759527450494,-0.1830736056944339,0.2888206758910714
0.2339128570841187,-0.16849720395488588,0.30375355222234607
0.2544715356390143,-0.16620048291432016,0.28796971809897093
0.18935078980636463,-0.1462798403349,0.27383939142904434
0.31249824081130423,-0.1950614333417176,0.29894172854896195
0.30205394366845834,-0.17925047768118388,0.3075453887135629
0.2775376087016716,-0.17405272297737778,0.337000379248422
0.26707159305933303,-0.16741830506664007,0.29510559286604593
0.28119512725344536,-0.17926326278303806,0.31004461706241015
0.18411231432065372,-0.15546007387984925,0.29410050240157126
0.2547936032433198,-0.16494448786035826,0.28018802883491556
0.19018453110444125,-0.1587868180584141,0.283772625930687
0.2604025604738866,-0.16572013521954482,0.31434281792439367
0.2241944369059501,-0.1782096415670504,0.2779602319138102
0.24520850869790273,-0.18115106197426967,0.28665205365082264
0.29873846201550014,-0.18360871883997865,0.2956859440052721
0.23438808011693948,-0.16642500599918292,0.3065164744621435
0.20894781878622992,-0.1747739397750516,0.3057357235557993
0.2649692364195071,-0.16437331811907804,0.28061315497027817
0.331225232398514,-0.1923220514768896,0.268765174971768
0.24866133135538337,-0.17531639514093342,0.2804355461548464
0.16973456368236706,-0.1487650789460113,0.26599041763932313
0.16615466542810509,-0.15076995707248425,0.292512835581619
0.2424006203513835,-0.15891015803757796,0.276833088102028
0.21393700386453,-0.16926244944093716,0.31275983054344697
0.2896794571765258,-0.18066821732343946,0.2726711852602463
0.214122815109365,-0.15717929826845353,0.279640535599062
0.3098572145762226,-0.17998558230194178,0.2922288055877958
0.24550285544221268,-0.16992123541458934,0.3103792343087887
0.2062082765948315,-0.16083566190538703,0.2615342563271382
0.25196217780757457,-0.1684319947764617,0.32545985609998035
0.16776386764021137,-0.15326853426354492,0.3120285477336647
0.2142244300910385,-0.17090793124159842,0.28278099815536023
0.17670539061375426,-0.14674839687252667,0.34768246044085155
0.2866015744306299,-0.18995414685232034,0.34223192094128896
0.2151719532153154,-0.14735742584167089,0.2844597037213625
0.3165427760756455,-0.19667053443646812,0.2810150404212366
0.2641622795262757,-0.1864207931590747,0.29169104607514085
0.19266389759936164,-0.16730328319652993,0.2987638342528022
0.23639126497162502,-0.16788519938702423,0.2786926416283286
0.34174657761757904,-0.19431517577665725,0.3015253049105025
0.21490653648231403,-0.16794438129367867,0.284878674992944
0.25662659318330927,-0.18185269389326836,0.28954753978432424
0.38369754408612516,-0.188558414474176,0.30163736983091316
0.19005230681190804,-0.14665725161534512,0.29638524673208705
0.27167037324260457,-0.16879878718424637,0.27749423025400294
0.292670300757551,-0.18472550300093854,0.2824257836719953
0.20227146836927634,-0.15308979496991565,0.2902269803493842
0.27586983824428307,-0.17465707137329076,0.2865639073921815
0.2669203743427193,-0.17567282844827323,0.3000330516857466
0.2082846633546015,-0.14393712096837896,0.31728424936669325
0.21659485429464825,-0.16346068174725065,0.2913650156459797
0.32905404489049517,-0.18921008224050986,0.29352497943338807
0.2044982229272557,-0.15043309550736428,0.3144356252831704
0.2340709046491005,-0.16199681992955425,0.26963793327980257
0.1950999765645154,-0.1503581984439782,0.2759054310687172
0.18083529805159343,-0.1554071565799354,0.2943811119936687
0.20424755355025961,-0.15580830556265957,0.27144887735289075
0.24307779670955662,-0.17002415979084673,0.29107862978899957
0.2765382085765679,-0.1683706309168337,0.29142462151264714
0.22383399822334638,-0.1707657079911314,0.2815955767001688
0.23019873644319125,-0.16146670370179655,0.3018185967864645
0.19421050704540047,-0.14655514035454478,0.30447743595478527
0.2354290593461429,-0.17208660542898538,0.25817232045847127
0.229978671423904,-0.16156227979685803,0.26760791419051466
0.2178588716832975,-0.16020463649034272,0.2992573363356439
0.2543534696727187,-0.16187034583046633,0.2977315648118055
0.1918871948330509,-0.1526748262104191,0.31789601533281814
0.13680232170780016,-0.14135962253693451,0.3152534338364994
0.2602473907221059,-0.1687308772528637,0.2979125886270476
0.19119657680463087,-0.1527368510418159,0.2730814796800264
0.2682702223493792,-0.1747540972686685,0.3107843571072308
0.35640085377868924,-0.19453375030375164,0.29972950601990667
0.19155876658836968,-0.14667233128199522,0.28710741992010347
0.3114977102195794,-0.1733121457805512,0.31645740749817647
0.15964520514459157,-0.14239593501585598,0.2946400072044664
0.12396893128451236,-0.14061458417799935,0.29804979632126716
0.22882163735167527,-0.16909455538047508,0.3024690555043071
0.20694479041344419,-0.1661520043034756,0.30118732713562935
0.22494652883530078,-0.15991576924628814,0.2862254804922091
0.2575841737063853,-0.174450640512288,0.3040525153072058
0.2512091290436287,-0.17664876340181265,0.28232795903327396
0.24434200336016865,-0.1701824730879002,0.30229603136707806
0.23786942872296968,-0.15650103239799462,0.28380685893803453
0.2633229888711007,-0.16508876447719587,0.2765430044977345
0.27676714873969,-0.18346237126183482,0.28761855726483576
0.2035723490403365,-0.16195215097868107,0.2950633883129506
0.16794843754069655,-0.14770881736272518,0.2779766000427966
0.21349770574829346,-0.16473851350092003,0.2914470650058068
0.255470021325972,-0.16148228461561565,0.3124924310720224
0.20256999955201108,-0.15443238019164135,0.2822282436078631
0.32593680182114176,-0.1815927680917648,0.29804899171398114
0.1758479372682886,-0.15503984259038417,0.2781387372709899
0.2901969786110218,-0.18358355242956,0.2863148097401618
0.1923376645040849,-0.15630079737707034,0.2931541291033639
0.2405003203550578,-0.17592329437151155,0.3029590975855304
0.2827630537527413,-0.16452076711067634,0.2820642114194627
0.17435891398791162,-0.1541902473130078,0.2826879857188088
0.20284766173922605,-0.157863354476647,0.28375602762596996
0.2755685075067137,-0.17687789048017272,0.28509664731313217
0.2782661036823205,-0.18508258367015454,0.26713072207016925
0.3322103602790415,-0.19866603549052408,0.29941940876696677
0.2454288565713185,-0.17524393897978746,0.2666192485671112
0.22488213057689083,-0.16202053823908916,0.2781285998582978
0.22423578296613492,-0.16862221247033046,0.27782606896691436
0.24640393534732852,-0.1559713077008266,0.3089035538357632
0.2640016529359153,-0.1806289463755478,0.3198167987377242
0.14997309199393308,-0.14968051895175738,0.2976395475894668
0.2956323644813995,-0.17465702347630394,0.2836105466869903
0.33902561050986396,-0.20476179909111908,0.294321951035934
0.18762018303379824,-0.161979875884359,0.27111955472948096
0.19930514131694266,-0.16584582500434614,0.25960930105679336
0.2168415707801356,-0.16549753442114606,0.2759687397062691
0.26216779301567517,-0.15061119119570937,0.299745292700586
0.24841032827954024,-0.17920023809311766,0.2986722533433492
0.20971333615623913,-0.15763981987319764,0.2969838124403026
0.21971629978609225,-0.16481145927693666,0.27322789774723577
0.20875790004986278,-0.16403766648705537,0.2900953397337527
0.2799524603180477,-0.17658130822828297,0.2796054150043637
0.2691236754883084,-0.18214392251335348,0.2733464919694557
0.3047474145548125,-0.17840217327044824,0.309273122895601
0.24137724613739117,-0.1626682700964301,0.2868484392283053
0.3329209302613328,-0.18846213324077887,0.3268927700780423
0.26585367214542366,-0.1740977560634484,0.27071542605219445
0.2550278822663399,-0.167917325958311,0.29909303701669904
0.2251122741997923,-0.16617257369830565,0.28567278514870503
0.2365797313301801,-0.1555423386542262,0.3073068347452773
0.17791946421455695,-0.1603740571988358,0.3056855001734216
0.19383156601309953,-0.16489362546185013,0.2647886127926296
0.23638398289501414,-0.16508571431107125,0.3050885322627393
0.2954133626118009,-0.17924178742462937,0.2995641602455843
0.240353685432838,-0.17325485849336478,0.2918556088089465
0.23099554193879956,-0.16338241646331114,0.30894820363892134
0.18511392973487795,-0.15339851118207037,0.3022259374050609
0.12249131406827832,-0.14683579986057627,0.30642111625557666
0.23248233570724575,-0.16233807255339294,0.2879709720439453
0.25253926509958724,-0.1707098154457337,0.29866967688877843
0.2947859254304178,-0.17857139410545095,0.2931013611592713
0.33416085092750675,-0.20465979037334067,0.29133656459278434
0.14302026653461633,-0.13996816457067673,0.2804340580446256
0.12644407828198861,-0.14721020142531244,0.29707800845482235
0.24498058807089335,-0.17181912041511205,0.31298845243677403
0.2365061139564815,-0.18010460644963827,0.2844755185043164
0.2648748859045808,-0.18325285567769056,0.30505436938846753
0.19643424707874926,-0.15757402446245475,0.32253566703354297
0.30736332131818556,-0.1940534327496925,0.31476094697147
0.19223305931414844,-0.16194877913368627,0.32744432399657314
0.2183788304930369,-0.15978600641407784,0.3092895151655095
0.2574070942196628,-0.17067767716378293,0.2710863317717344
0.24192690893354207,-0.17845229846953084,0.2901713292709688
0.23448612418123754,-0.16077096626986273,0.30061910642153056
0.20952655352539346,-0.1606149338620691,0.28222705075656856
0.19916714321178358,-0.16384002061165698,0.31134845662832883
0.2614954451271484,-0.16331343770895662,0.292530596341421
0.14972265482655522,-0.14395750146631833,0.3013434575171514
0.21021911492702833,-0.1633256752586582,0.26900603084249214
0.1851389567950509,-0.14291463500164234,0.3001464153070743
0.2258595521119431,-0.16843471935845336,0.28782158388841667
0.24032724046206203,-0.16658735769947922,0.3088887282055501
0.2431986973362562,-0.17288491029878378,0.31418299443192127
0.3175377275536945,-0.17499784025131052,0.3167917704451218
0.298338193269714,-0.1831192548285433,0.28950834487111454
0.2536847228556856,-0.17059040768305245,0.27467809429918405
0.2227221237054,-0.16961450901423358,0.285318392570964
0.21735766917720686,-0.15805240856122524,0.310035952504732
0.22441082208437768,-0.1556244407579577,0.32562444572844934
0.265963454236681,-0.18487527444737134,0.2949556129121957
0.28340303739510264,-0.1800913374251662,0.3034591223836862
0.18933264383732012,-0.15503058174591922,0.2801814166968614
0.23173827613902984,-0.16754764785892062,0.2587329704971303
0.24018577189436713,-0.17203488885112123,0.31616810286770713
0.23009290114691672,-0.15056700315285876,0.2830507138019587
0.2616135364388679,-0.16666606429719621,0.285162429562811
0.3212673092276403,-0.18525971548725934,0.28270272771654115
0.27442187695254244,-0.18434537412409072,0.29107542069369274
0.2728164556730008,-0.17313991291225125,0.2765892642928632
0.2376207962346913,-0.1737263219367294,0.28171248921657693
0.17272637178999137,-0.14574541699307225,0.28847287401327876
0.17756623129657856,-0.15119441385968838,0.2870315330750553
0.1856391746875539,-0.15342697730216345,0.27791586057050127
0.3029227517041647,-0.18640943291202997,0.26626717316832726
0.10437802911213168,-0.13428345600352284,0.2775537086317706
0.26608937365913277,-0.17034264066482435,0.30813216777136193
0.2151091253468797,-0.15765510311388273,0.28174640492790565
0.19425723271337567,-0.1648253177031245,0.2834594598556113
0.19746829530896046,-0.15093435276794698,0.3052837495664066
0.29337861328301745,-0.17201262737372408,0.28707376998674966
0.3147653007015785,-0.18743553790338974,0.33013689451447775
0.28556990578560826,-0.16940283181477442,0.28766280495579905
0.2406946077842773,-0.16537757716077955,0.30419528258844053
0.2674708912961123,-0.17840315402345494,0.30290759434863546
0.2626170684785884,-0.16609439174447363,0.323173224098914
0.24199342396709908,-0.1728208443945555,0.2785181680415856
0.24539544528034823,-0.17468945092937194,0.3013045622279056
0.1815512874258031,-0.14801639144571407,0.30770690740080686
0.31939562792355347,-0.18038894814939618,0.26623879685490026
0.22163472198098177,-0.16047080627720586,0.28424215173091766
0.25357490097999935,-0.17254102817996284,0.27986425346804567
0.20552427568551998,-0.1518761963047161,0.31153125436844153
0.19610230478508098,-0.15924706211102116,0.2937658844917645
0.1720483981290812,-0.1421508132706613,0.29249333791560284
0.23787116482606624,-0.16806572718358267,0.2796674120718829
0.27962947143200667,-0.17808471381392693,0.3230749148869226
0.18742064791556218,-0.1521298076116767,0.2705404010079619
0.19958821923291264,-0.15882499014100157,0.2736748609078362
0.29979357079399044,-0.17357285812555376,0.2782215189877983
0.19368799555485644,-0.16120750186486266,0.2839479268784916
0.16160327621021703,-0.1489095382988924,0.32607836772792764
0.2801919741701759,-0.1843697991892586,0.27138765836470125
0.28110805688678864,-0.1609808192841219,0.3161519561224384
0.19926795066788378,-0.16423655570415624,0.2857139250084219
0.1412443363040564,-0.14475550280202315,0.27852650533330375
0.20043512073017258,-0.14637963900987905,0.28189280524185767
0.2589331779555538,-0.16037436243300196,0.3057971612100078
0.2591331381403813,-0.1752877997534755,0.28110932021468316
0.23479702420553183,-0.16403313130782887,0.2908047711363911
0.22026496497684872,-0.16666852692576037,0.2786423116577009
0.26370016458892404,-0.16336167543215482,0.2736773745302872
0.28144302821644596,-0.18141381828029401,0.2827729305858173
0.26800131961260076,-0.17082487686676426,0.31324124697346944
0.28603853808184837,-0.17791551074956843,0.31556754474045684
0.2339105477543133,-0.16275938173248838,0.26578972008984764
0.31528287309711955,-0.18902883130297346,0.3090425338006791
0.20590811245071627,-0.17790850314908688,0.27561076320669414
0.19324272026953326,-0.15139814112210018,0.3201577394887963
0.2149095656518191,-0.17002017911378023,0.2850289607322403
0.20064053369923998,-0.15569786453307227,0.31365710131824054
0.35117265542083015,-0.19133709080632902,0.2795652017436814
0.27631318231578234,-0.1720391623463227,0.296723876823504
0.28969054314517184,-0.1680774595187045,0.2689883748182118
0.3170272923598738,-0.1892338884705626,0.2838310244175109
0.2611562935755989,-0.16440677725487773,0.2965000559887441
0.29782240189835274,-0.19364280587153845,0.32444322401678966
0.29634004482960047,-0.17618212217737855,0.2852781942996133
0.2787220728809303,-0.17726455940524424,0.3036372484290473
0.29237698955346636,-0.18067024684721475,0.30044910612169123
0.19594942387909536,-0.15216741558113153,0.27837014870682475
0.13811542054869436,-0.13865921411556273,0.2918258649817881
0.2187973079906605,-0.17130707809144274,0.3156239311049296
0.28536833578917126,-0.17624047446357283,0.2879789907667234
0.2475235379185571,-0.16031524918379175,0.28251503473324485
0.2648381070571816,-0.17328226761779902,0.287636618132817
0.26888825084593143,-0.17141573724906745,0.2652754436318917
0.17815825318502082,-0.15684677628016133,0.30899493077833395
0.28203022403367656,-0.17306846722554864,0.30670261294089934
0.30047399995631574,-0.17592762207656037,0.2564924590308843
0.2374855228652675,-0.16342845676358567,0.2525442093497305
0.12090763496040857,-0.13294507893704782,0.31528254634118336
0.29249159441453626,-0.17559660156666484,0.2878860858834097
0.2472690441702757,-0.18136013599062384,0.30366952814892595
0.20595273312252885,-0.1551455220049818,0.29142552696214674
0.35507616585166984,-0.19292566820373838,0.30458122972438656
0.2879087013036593,-0.1813489604685271,0.2764298945610377
0.24707086064691888,-0.169271032814174,0.3104712573568134
0.29433219929700205,-0.17180857883300643,0.2724596080712109
0.23332481063183505,-0.16225950983125198,0.2855387279869111
0.34122436649735577,-0.18313080932495843,0.2819675497803893
0.184208250685551,-0.16246629918627706,0.25750702579245083
0.31008554696576934,-0.18104807777804352,0.31085464833079596
0.31164514245770353,-0.17942765376402253,0.28463832969011377
0.23179874716307253,-0.15977870711985762,0.267032033954254
0.04529291288699051,-0.12524660990305672,0.3130932736872751
0.1897302669607771,-0.15994949005803016,0.28488487074340135
0.3396815300832092,-0.19052535084546948,0.25821337452859816
0.21391112389406322,-0.1602622188319645,0.2880106689813504
0.15769661944648,-0.14354326543482515,0.2793263321169426
0.2737327423587042,-0.17065973040878948,0.29181198093069893
0.20702207171559356,-0.1643375521656523,0.28531791497207654
0.1403714559295354,-0.14597165018720798,0.29272782883088283
0.18280162968097746,-0.1568100632410817,0.3145096318526767
0.17791223985853302,-0.14231487015722252,0.30095117335360705
0.16151240649634396,-0.15605347438356731,0.289009806362858
0.21044661570467812,-0.17429906940143602,0.2713776746286028
0.23357235007974436,-0.16350904431126312,0.2960494899804601
0.1679981598632693,-0.148287595611842,0.26792250809746165
0.22796983311205293,-0.16852808001148709,0.29291712120091357
0.18160811706539604,-0.15092483279164737,0.31013960589647516
0.26822212621375363,-0.17524648698550155,0.2870120958935284
0.20467703622115185,-0.16347496546447024,0.2749629210915334
0.2213924769753629,-0.15338682339602058,0.27759273462740375
0.30873854486280716,-0.1826979169718136,0.28003567250784206
0.2175059551189689,-0.16464579888586006,0.2786343077881202
0.2804903644941436,-0.19451513672360635,0.3194624057180189
0.2585137802776693,-0.17682310111202182,0.2601156260988411
0.3243771695265513,-0.18822229214123462,0.3110331775111973
0.13613777170661442,-0.13926087827512698,0.2796586680601723
0.13150050588121484,-0.13284977849512206,0.30953431341792126
0.1541438800680579,-0.14612199591230135,0.3033034689181506
0.14939220866596034,-0.13822169880725782,0.29128342990381967
0.2653174254584713,-0.17678148508090152,0.30091172268842786
0.29271179435114875,-0.19267092076684206,0.30032406798209443
0.27342537162556724,-0.17431386439118954,0.28078489496693576
0.27888431715005063,-0.17743755367483702,0.26676427972521866
0.23073854115181153,-0.17869836560745314,0.29682069081705925
0.158073826718775,-0.14180464771765433,0.2880407990319074
0.19897743604621584,-0.1604392089211726,0.3055036688320294
0.2916165456493168,-0.1798759512553265,0.2986001246718861
0.2716634496874029,-0.16957477295177642,0.2751796460770828
0.2614248525357042,-0.17527912270925225,0.3061125983756824
0.1904125209999772,-0.1580495240306481,0.31012083357428233
0.2552027682274691,-0.15844369854085505,0.28340688309599027
0.3734989035087454,-0.1978895223128722,0.32213221834147043
0.2938837409129149,-0.1875438497871152,0.29473469043026673
0.20427100834315415,-0.15255594575884898,0.2809937964376925
0.2011640547693431,-0.14483344379904345,0.30438240549199325
0.20744538667568616,-0.1571687784535422,0.30992890162504394
0.16963295766194192,-0.158248872698153,0.3007758117864665
0.19886247844468952,-0.14784013845768326,0.31810914713451827
0.26048880927340085,-0.17359553242583542,0.3011301185727427
0.29152274252702237,-0.17684401654215745,0.2877988043309075
0.1481773701217613,-0.14885816415723527,0.29931633243943545
0.22806110177716257,-0.15906777999396204,0.29333685852359137
0.19126078956419854,-0.15832553733160767,0.29433994228240373
0.14676605033130408,-0.14240527239551465,0.28712158875783184
0.32982229732114443,-0.19729585277317424,0.2827576982884647
0.2203689120636031,-0.15359248070173478,0.3047397361178693
0.20632650721420048,-0.1670448513177493,0.3287807116112358
0.2060767104762646,-0.16200794445684974,0.28423126001779425
0.257473787961364,-0.163538414936002,0.28034316597752035
0.2529959060171569,-0.169070127690694,0.32253973252794704
0.290130208634118,-0.18964189017501784,0.2725047229504764
0.2181566465962581,-0.16130551759674167,0.27777851924929015
0.3046755915371904,-0.17272897363654582,0.3350621398537801
0.2478766237591296,-0.1688387795465633,0.304892960786675
0.3128357287844293,-0.19817799056354973,0.2875632178125566
0.25788472556795117,-0.17181450034941362,0.2630343478123931
0.26056230637302,-0.17123225099507972,0.3086379136084685
0.2037326540459618,-0.15839774463653675,0.28594499163656506
0.11494768959720383,-0.12603000226899444,0.297805404115452
0.22214566959002618,-0.1648826883766258,0.33466713115819147
0.2623111735435576,-0.18262275166884914,0.31833704607611285
0.2828907007247652,-0.18723156840997407,0.2850799924619464
0.27646605002997515,-0.1766529569935948,0.30187525702287343
0.2635506210539992,-0.18094204179711956,0.3024144906610474
0.2827535243409749,-0.1692035801638872,0.30533423197445964
0.20531411766908206,-0.16866914854723533,0.28730129028451107
0.20231885680210987,-0.15657837143927897,0.26394975099815227
0.3322283179393405,-0.19092064333705797,0.3100203891261956
0.3356333638568438,-0.19698845463376058,0.31108695718176327
0.3684255152003826,-0.20683379784782352,0.30316556430818203
0.24253320904526238,-0.16532573147455748,0.31234452941278973
0.2683831223046764,-0.195867700218894,0.30406571764264084
0.24499418821394042,-0.1622411531450218,0.2610139712768585
0.2012803374358236,-0.14988468341227254,0.2902720880015302
0.3121748403661393,-0.17246992734285063,0.2990241085677746
0.31070063641868556,-0.19397875420649488,0.297140847637449
0.23018884274527973,-0.15485392238146262,0.24959584970299734
0.19818552563968694,-0.14800166205214668,0.26267111472733906
0.12347445812212535,-0.14051446973759685,0.27581295363805985
0.3231974145023406,-0.16748908408149982,0.32699266681795214
0.26051259458676085,-0.1772454022827718,0.287934103581043
0.2620726953863394,-0.17449472908858246,0.2915201190545482
0.256119764284351,-0.18157000559915612,0.30166842691409274
0.21407314950484874,-0.16311825374553163,0.2852499643008977
0.1633153545807317,-0.14248743336797332,0.2667662760869914
0.16518231479860399,-0.14439985838179403,0.2819947231275586
0.2166099719932968,-0.15606728934789232,0.2632484420206518
0.16230680265624803,-0.1511040311061186,0.2720705093167999
0.1587150975389967,-0.1556187871727555,0.29032878330764367
0.30320742901674114,-0.1832977725942764,0.2807541290349717
0.313251345405866,-0.17239847080362125,0.28259322926276065
0.2892737068207191,-0.17883743231733887,0.2924219717036081
0.26363894321577935,-0.17067821476725947,0.2859378392962746
0.3015217477845066,-0.18282423898590286,0.2958778369349677
0.223162146871342,-0.17338138604445968,0.30040385210139403
0.203324821037454,-0.15177390199484686,0.2706441487219657
0.38039851660640206,-0.19287444095313017,0.2958828165916308
0.2279234604807232,-0.1604881642754035,0.2429719515334614
0.18671622531981757,-0.15701943895141726,0.27970072575946603
0.18031268081225746,-0.14922401121392143,0.2900377847011926
0.24306704365636955,-0.17615400221804337,0.2930420669748681
0.29989785050275986,-0.1852873148397107,0.30398865963525423
0.23685484263687456,-0.17082358151556962,0.28846777027874154
0.20742112317200456,-0.1471814478070379,0.2976673711757222
0.27332815940706107,-0.17011167112248668,0.30085660025813366
0.27734909069537106,-0.17272752996555468,0.2638049238529061
0.148555852161037,-0.14298903165961094,0.28804426195594296
0.20641095238693782,-0.15300602996631218,0.2676317280528534
0.23228755994962946,-0.15978534750100373,0.3060589720405642
0.23901866720531023,-0.16719095445139068,0.3059746529233102
0.32639150963796865,-0.18646507012025326,0.2779671339725882
0.3419807381293274,-0.2018132889272842,0.2937740909231519
0.18130747862450458,-0.1514710074211436,0.28649584433263375
0.14146957662333304,-0.14308060422299235,0.2756358317466232
0.18714477665667034,-0.15130019180499366,0.2741615288865104
0.06509086521202845,-0.11914996198055383,0.2880837435389725
0.14993234274984776,-0.14339700203417127,0.3500242694075852
0.22841879195661055,-0.16547529250565898,0.3142710418172294
0.3184442272965385,-0.18918599894248686,0.2955341761898601
