removal_step,stage,event_type,pruning_iteration,cells_removed,area_removed_km2,cum_cells_removed,cum_area_removed_km2,cum_prop_cells_removed,cum_prop_area_removed,cells_retained,area_retained_km2
976,10,prune,61,1003,89.887674969879,966844,86368.2985897803,0.454174523227706,0.452129731164305,1161950,104657.180684428
977,10,prune,62,1040,93.1639989209417,967884,86461.4625887013,0.454663062748204,0.452617435732695,1160910,104564.016685507
978,10,prune,63,1000,89.7924130107013,968884,86551.255001712,0.455132812287145,0.453087490373322,1159910,104474.224272496
979,10,prune,64,1000,90.4729496749286,969884,86641.7279513869,0.455602561826086,0.453561107557891,1158910,104383.751322821
980,10,prune,65,1006,90.6182612550607,970890,86732.346212642,0.45607512986226,0.454035485434598,1157904,104293.133061566
981,10,prune,66,1000,90.1182171276582,971890,86822.4644297696,0.456544879401201,0.454507245628422,1156904,104203.014844439
982,10,prune,67,1000,90.2371430941699,972890,86912.7015728638,0.457014628940142,0.454979628388235,1155904,104112.777701344
983,10,prune,68,1000,90.2619008390259,973890,87002.9634737028,0.457484378479083,0.45545214075246,1154904,104022.515800505
984,10,prune,69,1000,90.3202671473031,974890,87093.2837408501,0.457954128018023,0.455924958658691,1153904,103932.195533358
985,10,prune,70,1000,90.5620858313094,975890,87183.8458266814,0.458423877556964,0.456399042462462,1152904,103841.633447527
986,10,prune,71,1000,90.5147890734869,976890,87274.3606157549,0.458893627095905,0.456872878672256,1151904,103751.118658453
987,10,prune,72,1000,90.2190634750798,977890,87364.57967923,0.459363376634846,0.457345166787003,1150904,103660.899594978
988,10,prune,73,1000,89.7911965971231,978890,87454.3708758271,0.459833126173787,0.457815215059821,1149904,103571.108398381
989,10,prune,74,1004,90.2120528406897,979894,87544.5829286678,0.460304754710883,0.458287466474572,1148900,103480.89634554
990,10,prune,75,1000,90.10547356971,980894,87634.6884022375,0.460774504249824,0.458759159957096,1147900,103390.790871971
991,10,prune,76,1000,89.979137280701,981894,87724.6675395182,0.461244253788765,0.459230192081306,1146900,103300.81173469
992,10,prune,77,1010,90.6218265700809,982904,87815.2893660883,0.461718700823095,0.459704588622094,1145890,103210.18990812
993,10,prune,78,1000,89.2921895065653,983904,87904.5815555949,0.462188450362036,0.460172024640817,1144890,103120.897718613
994,10,prune,79,1043,93.1999171507993,984947,87997.7814727457,0.462678399131151,0.460659917237684,1143847,103027.697801463
995,10,prune,80,1000,89.2512596027824,985947,88087.0327323484,0.463148148670092,0.461127138992299,1142847,102938.44654186
996,10,prune,81,1022,91.500487173111,986969,88178.5332195216,0.46362823269889,0.461606135236784,1141825,102846.946054687
997,10,prune,82,1003,89.9220973094232,987972,88268.455316831,0.464099391486447,0.462076868762233,1140822,102757.023957377
998,10,prune,83,1000,89.6410659896925,988972,88358.0963828207,0.464569141025388,0.46254613111577,1139822,102667.382891388
999,10,prune,84,1000,89.6004795877703,989972,88447.6968624085,0.465038890564329,0.463015181003398,1138822,102577.7824118
1000,10,prune,85,1000,89.6852186281645,990972,88537.3820810366,0.46550864010327,0.463484674491748,1137822,102488.097193172
1001,10,prune,86,1003,89.8865914428232,991975,88627.2686724794,0.465979798890827,0.463955222147403,1136819,102398.210601729
1002,10,prune,87,1002,89.6387312877023,992977,88716.9074037671,0.466450487928846,0.464424472279,1135817,102308.571870441
1003,10,prune,88,1000,89.539155949329,993977,88806.4465597165,0.466920237467787,0.464893201143283,1134817,102219.032714492
1004,10,prune,89,1018,91.7653264673681,994995,88898.2118861838,0.467398442498429,0.465373583795984,1133799,102127.267388024
1005,10,prune,90,1000,90.6345453483742,995995,88988.8464315322,0.46786819203737,0.465848046918353,1132799,102036.632842676
1006,10,prune,91,1038,94.4111056347777,997033,89083.257537167,0.46835579205879,0.46634227997037,1131761,101942.221737041
1007,10,prune,92,1024,93.5093204851228,998057,89176.7668576521,0.468836815586666,0.466831792263916,1130737,101848.712416556
1008,10,prune,93,1000,91.4810706329698,999057,89268.2479282851,0.469306565125606,0.467310686864681,1129737,101757.231345923
1009,10,prune,94,1020,93.386198064972,1000077,89361.6341263501,0.469785709655326,0.467799554624206,1128717,101663.845147858
1010,10,prune,95,1001,91.5385368262019,1001078,89453.1726631763,0.470255928943806,0.468278750054962,1127716,101572.306611032
1011,10,prune,96,1000,91.4939788052281,1002078,89544.6666419815,0.470725678482747,0.468757712228766,1126716,101480.812632227
1012,10,prune,97,1000,91.4607147629277,1003078,89636.1273567444,0.471195428021687,0.469236500268511,1125716,101389.351917464
1013,10,prune,98,1000,91.4705884564166,1004078,89727.5979452008,0.471665177560628,0.46971533999609,1124716,101297.881329007
1014,10,prune,99,1014,92.2477099366319,1005092,89819.8456551375,0.472141503593114,0.47019824787983,1123702,101205.633619071
1015,10,prune,100,1018,92.1389826554259,1006110,89911.9846377929,0.472619708623756,0.470680586586716,1122684,101113.494636415
1016,10,fragmentation,,8,0.724183786324859,1006118,89912.7088215792,0.472623466620068,0.470684377619143,1122676,101112.770452629
1017,11,prune,1,1004,91.3018768373315,1007122,90004.0106984165,0.473095095157164,0.471162334157633,1121672,101021.468575792
1018,11,prune,2,1000,90.6015646021212,1008122,90094.6122630187,0.473564844696105,0.471636624628969,1120672,100930.86701119
1019,11,prune,3,1000,90.9125824010297,1009122,90185.5248454197,0.474034594235046,0.47211254324855,1119672,100839.954428789
1020,11,prune,4,1000,91.8388447515448,1010122,90277.3636901712,0.474504343773987,0.472593310762394,1118672,100748.115584037
1021,11,prune,5,1002,91.8232158088411,1011124,90369.1869059801,0.474975032812005,0.473073996460228,1117670,100656.292368228
1022,11,prune,6,1000,91.3520683610768,1012124,90460.5389743412,0.475444782350946,0.473552215746514,1116670,100564.940299867
1023,11,prune,7,1000,91.0831718859846,1013124,90551.6221462271,0.475914531889887,0.474029027385632,1115670,100473.857127981
1024,11,prune,8,1000,91.7582846574762,1014124,90643.3804308846,0.476384281428828,0.474509373175137,1114670,100382.098843324
1025,11,prune,9,1000,91.833380513246,1015124,90735.2138113979,0.476854030967769,0.474990112084219,1113670,100290.26546281
1026,11,prune,10,1000,91.7827774329441,1016124,90826.9965888308,0.477323780506709,0.475470586091046,1112670,100198.482685377
1027,11,prune,11,1000,91.6756530312752,1017124,90918.6722418621,0.47779353004565,0.47595049931194,1111670,100106.807032346
1028,11,prune,12,1000,90.982467448236,1018124,91009.6547093103,0.478263279584591,0.476426783773018,1110670,100015.824564898
1029,11,prune,13,1000,91.3864028617436,1019124,91101.0411121721,0.478733029123532,0.476905182797111,1109670,99924.4381620362
1030,11,prune,14,1000,91.4319602299427,1020124,91192.473072402,0.479202778662473,0.477383820309643,1108670,99833.0062018063
1031,11,prune,15,1003,91.513083406976,1021127,91283.986155809,0.47967393745003,0.477862882494199,1107667,99741.4931183993
1032,11,prune,16,1016,92.3973930365193,1022143,91376.3835488455,0.480151202981594,0.478346573954561,1106651,99649.0957253628
1033,11,prune,17,1001,90.4226960370458,1023144,91466.8062448825,0.480621422270074,0.478819928066173,1105650,99558.6730293257
1034,11,prune,18,1000,89.5449775123615,1024144,91556.3512223949,0.481091171809015,0.479288687405778,1104650,99469.1280518134
1035,11,prune,19,1000,89.4411611590399,1025144,91645.7923835539,0.481560921347956,0.479756903276765,1103650,99379.6868906543
1036,11,prune,20,1000,88.8906204196621,1026144,91734.6830039736,0.482030670886897,0.480222237119964,1102650,99290.7962702347
1037,11,prune,21,1000,89.4628268404124,1027144,91824.145830814,0.482500420425837,0.480690566408708,1101650,99201.3334433942
1038,11,prune,22,1000,89.0780866758921,1028144,91913.2239174899,0.482970169964778,0.481156881619717,1100650,99112.2553567184
1039,11,prune,23,1000,90.3499779647485,1029144,92003.5738954547,0.483439919503719,0.481629855059219,1099650,99021.9053787536
1040,11,prune,24,1004,90.6839262998333,1030148,92094.2578217545,0.483911548040816,0.482104576686115,1098646,98931.2214524538
1041,11,prune,25,1000,91.4818309365798,1031148,92185.7396526911,0.484381297579756,0.482583475266997,1097646,98839.7396215172
1042,11,prune,26,1000,91.5735047659233,1032148,92277.313157457,0.484851047118697,0.483062853751552,1096646,98748.1661167513
1043,11,prune,27,1003,92.421458502053,1033151,92369.734615959,0.485322205906255,0.48354667119231,1095643,98655.7446582492
1044,11,prune,28,1014,92.7621120920311,1034165,92462.4967280511,0.485798531938741,0.484032271921828,1094629,98562.9825461572
1045,11,prune,29,1020,92.2180485327494,1035185,92554.7147765838,0.486277676468461,0.484515024530973,1093609,98470.7644976244
1046,11,prune,30,1005,90.4199270462605,1036190,92645.1347036301,0.486749774755096,0.484988364147184,1092604,98380.3445705782
1047,11,prune,31,1015,90.8720267091632,1037205,92736.0067303393,0.487226570537121,0.485464070461621,1091589,98289.472543869
1048,11,prune,32,1019,90.5386514599658,1038224,92826.5453817992,0.487705245317302,0.485938031588713,1090570,98198.933892409
1049,11,prune,33,1000,88.7733474778317,1039224,92915.318729277,0.488174994856243,0.486402751519348,1089570,98110.1605449312
1050,11,prune,34,1000,88.806703415263,1040224,93004.1254326923,0.488644744395183,0.486867646065105,1088570,98021.3538415159
1051,11,prune,35,1000,92.0634995895916,1041224,93096.1889322819,0.489114493934124,0.487349589625406,1087570,97929.2903419264
1052,11,prune,36,1000,92.2686220736501,1042224,93188.4575543556,0.489584243473065,0.48783260698217,1086570,97837.0217198527
1053,11,prune,37,1000,91.8069427022649,1043224,93280.2644970578,0.490053993012006,0.488313207491857,1085570,97745.2147771504
1054,11,prune,38,1000,91.3270134301814,1044224,93371.591510488,0.490523742550947,0.488791295617991,1084570,97653.8877637203
1055,11,prune,39,1003,91.1498931650028,1045227,93462.741403653,0.490994901338504,0.489268456536584,1083567,97562.7378705553
1056,11,prune,40,1004,88.6327653514637,1046231,93551.3741690045,0.491466529875601,0.489732440533316,1082563,97474.1051052038
1057,11,prune,41,1000,89.341365148447,1047231,93640.7155341529,0.491936279414542,0.490200133981792,1081563,97384.7637400553
1058,11,prune,42,1002,89.4398802826252,1048233,93730.1554144355,0.492406968452561,0.490668343147514,1080561,97295.3238597727
1059,11,prune,43,1005,88.79268416077,1049238,93818.9480985963,0.492879066739196,0.491133164303823,1079556,97206.5311756119
1060,11,prune,44,1000,87.5244068674702,1050238,93906.4725054638,0.493348816278137,0.491591346150559,1078556,97119.0067687445
1061,11,prune,45,1000,86.5755677479655,1051238,93993.0480732117,0.493818565817078,0.492044560915819,1077556,97032.4312009965
1062,11,prune,46,1014,87.5844380950047,1052252,94080.6325113068,0.494294891849564,0.492503057020254,1076542,96944.8467629015
1063,11,prune,47,1000,86.2952118736118,1053252,94166.9277231804,0.494764641388504,0.492954804149493,1075542,96858.5515510279
1064,11,prune,48,1000,86.2793925972822,1054252,94253.2071157776,0.495234390927445,0.493406468466343,1074542,96772.2721584306
1065,11,prune,49,1000,86.3190858455775,1055252,94339.5262016232,0.495704140466386,0.493858340573527,1073542,96685.953072585
1066,11,prune,50,1001,86.4182357854148,1056253,94425.9444374086,0.496174359754866,0.494310731721105,1072541,96599.5348367996
1067,11,prune,51,1000,86.3205886009576,1057253,94512.2650260096,0.496644109293807,0.494762611695069,1071541,96513.2142481987
1068,11,prune,52,1032,88.980601642773,1058285,94601.2456276524,0.497128890817994,0.495228416581312,1070509,96424.2336465559
1069,11,prune,53,1000,86.1780514053804,1059285,94687.4236790577,0.497598640356935,0.495679550386775,1069509,96338.0555951505
1070,11,prune,54,1000,86.144662311679,1060285,94773.5683413694,0.498068389895875,0.496130509403546,1068509,96251.9109328388
1071,11,prune,55,1000,86.1150663262481,1061285,94859.6834076957,0.498538139434816,0.496581313488181,1067509,96165.7958665126
1072,11,prune,56,1000,86.0783419619908,1062285,94945.7617496577,0.499007888973757,0.497031925324304,1066509,96079.7175245506
1073,11,prune,57,1000,86.0532436642331,1063285,95031.8149933219,0.499477638512698,0.497482405773254,1065509,95993.6642808864
1074,11,prune,58,1000,86.0401126172935,1064285,95117.8551059392,0.499947388051639,0.497932817482436,1064509,95907.6241682691
1075,11,prune,59,1000,86.0204218898515,1065285,95203.875527829,0.50041713759058,0.498383126112555,1063509,95821.6037463792
1076,11,prune,60,1000,86.0395846706422,1066285,95289.9151124997,0.50088688712952,0.498833535057988,1062509,95735.5641617086
1077,11,prune,61,1000,86.2558989226924,1067285,95376.1710114224,0.501356636668461,0.499285076387712,1061509,95649.3082627859
1078,11,prune,62,1000,86.2703814475952,1068285,95462.44139287,0.501826386207402,0.49973669353206,1060509,95563.0378813383
1079,11,prune,63,1000,86.2744375610425,1069285,95548.715830431,0.502296135746343,0.500188331909772,1059509,95476.7634437772
1080,11,prune,64,1000,86.2285853016398,1070285,95634.9444157327,0.502765885285284,0.500639730255319,1058509,95390.5348584756
1081,11,prune,65,1000,86.1720176808223,1071285,95721.1164334135,0.503235634824224,0.501090832474815,1057509,95304.3628407948
1082,11,prune,66,1000,86.6581706605998,1072285,95807.7746040741,0.503705384363165,0.501544479658373,1056509,95217.7046701342
1083,11,prune,67,1000,88.0108390252672,1073285,95895.7854430993,0.504175133902106,0.502005207930641,1055509,95129.6938311089
1084,11,prune,68,1035,91.8560034211933,1074320,95987.6414465205,0.50466132467491,0.50248606526847,1054474,95037.8378276877
1085,11,prune,69,1000,89.3663048710222,1075320,96077.0077513916,0.505131074213851,0.502953889273993,1053474,94948.4715228167
1086,11,prune,70,1011,90.5536558530905,1076331,96167.5614072447,0.50560599099772,0.503427928947638,1052463,94857.9178669636
1087,11,prune,71,1000,89.4475468734303,1077331,96257.0089541181,0.506075740536661,0.503896178247225,1051463,94768.4703200902
1088,11,prune,72,1056,94.0728507911664,1078387,96351.0818049093,0.506571796049782,0.50438864056769,1050407,94674.397469299
1089,11,prune,73,1009,90.6599707070075,1079396,96441.7417756163,0.507045773334574,0.504863236789364,1049398,94583.737498592
1090,11,prune,74,1000,89.9595062234206,1080396,96531.7012818397,0.507515522873514,0.505334166146878,1048398,94493.7779923686
1091,11,prune,75,1000,90.2070935822814,1081396,96621.9083754219,0.507985272412455,0.505806391600388,1047398,94403.5708987863
1092,11,prune,76,1004,90.7421839853275,1082400,96712.6505594073,0.508456900949552,0.506281418200662,1046394,94312.828714801
1093,11,prune,77,1000,90.1675518811907,1083400,96802.8181112885,0.508926650488493,0.506753436657172,1045394,94222.6611629198
1094,11,prune,78,1000,90.6186954702921,1084400,96893.4368067588,0.509396400027433,0.507227816806954,1044394,94132.0424674495
1095,11,prune,79,1019,92.1989297286075,1085419,96985.6357364874,0.509875074807614,0.507710469330999,1043375,94039.8435377209
1096,11,prune,80,1001,90.4287841802784,1086420,97076.0645206676,0.510345294096094,0.508183855313455,1042374,93949.4147535406
1097,11,prune,81,1004,90.5866284832872,1087424,97166.6511491509,0.510816922633191,0.508658067595646,1041370,93858.8281250573
1098,11,prune,82,1001,90.1401594905156,1088425,97256.7913086415,0.51128714192167,0.509129942655628,1040369,93768.6879655668
1099,11,prune,83,1000,89.910154064797,1089425,97346.7014627063,0.511756891460611,0.509600613659341,1039369,93678.777811502
1100,11,prune,84,1000,89.4611914998847,1090425,97436.1626542061,0.512226640999552,0.510068934387234,1038369,93589.3166200021
1101,11,prune,85,1000,90.6588586391665,1091425,97526.8215128453,0.512696390538493,0.51054352478734,1037369,93498.657761363
1102,11,prune,86,1000,91.5356692535009,1092425,97618.3571820988,0.513166140077434,0.511022705206629,1036369,93407.1220921095
1103,11,prune,87,1001,91.8259324686557,1093426,97710.1831145675,0.513636359365913,0.511503405125915,1035368,93315.2961596408
1104,11,prune,88,1000,91.8522445528747,1094426,97802.0353591203,0.514106108904854,0.51198424278643,1034368,93223.4439150879
1105,11,prune,89,1000,92.017192493646,1095426,97894.052551614,0.514575858443795,0.51246594393354,1033368,93131.4267225943
1106,11,prune,90,1000,92.1456316150389,1096426,97986.198183229,0.515045607982736,0.51294831744709,1032368,93039.2810909792
1107,11,prune,91,1000,92.2015814017703,1097426,98078.3997646308,0.515515357521677,0.513430983852389,1031368,92947.0795095775
1108,11,prune,92,1000,92.0494077478546,1098426,98170.4491723786,0.515985107060617,0.513912853643254,1030368,92855.0301018296
1109,11,prune,93,1009,92.9954208538843,1099435,98263.4445932325,0.516459084345409,0.514399675721687,1029359,92762.0346809757
1110,11,prune,94,1000,91.9780877907584,1100435,98355.4226810233,0.51692883388435,0.514881172159441,1028359,92670.056593185
1111,11,prune,95,1000,91.8124666059328,1101435,98447.2351476292,0.51739858342329,0.515361801586231,1027359,92578.244126579
1112,11,prune,96,1021,93.9501899012956,1102456,98541.1853375305,0.517878197702549,0.515853621788742,1026338,92484.2939366778
1113,11,prune,97,1000,92.186460428061,1103456,98633.3717979586,0.51834794724149,0.516336209037198,1025338,92392.1074762497
1114,11,prune,98,1000,92.1537665964508,1104456,98725.525564555,0.518817696780431,0.516818625136593,1024338,92299.9537096532
1115,11,prune,99,1000,92.0960704397724,1105456,98817.6216349948,0.519287446319371,0.51730073920216,1023338,92207.8576392135
1116,11,prune,100,1000,92.0618216158276,1106456,98909.6834566106,0.519757195858312,0.51778267397843,1022338,92115.7958175976
1117,11,fragmentation,,6,0.539156477561832,1106462,98910.2226130882,0.519760014355546,0.517785496410702,1022332,92115.2566611201
1118,11,distance,,8,0.722773580432892,1106470,98910.9453866686,0.519763772351857,0.517789280060837,1022324,92114.5338875396
1119,12,prune,1,1002,90.9484006439045,1107472,99001.8937873125,0.520234461389876,0.518265386185473,1021322,92023.5854868957
1120,12,prune,2,1001,90.6517832270144,1108473,99092.5455705395,0.520704680678356,0.518739939546477,1020321,91932.9337036687
1121,12,prune,3,1000,91.0460143372494,1109473,99183.5915848768,0.521174430217297,0.519216556669403,1019321,91841.8876893315
1122,12,prune,4,1000,91.7758372367239,1110473,99275.3674221135,0.521644179756238,0.519696994344971,1018321,91750.1118520947
1123,12,prune,5,1000,92.0378225448424,1111473,99367.4052446584,0.522113929295179,0.520178803488413,1017321,91658.0740295499
1124,12,prune,6,1002,92.3022186325089,1112475,99459.7074632909,0.522584618333197,0.52066199671993,1016319,91565.7718109174
1125,12,prune,7,1003,92.0104520631543,1113478,99551.717915354,0.523055777120755,0.521143662581535,1015316,91473.7613588542
1126,12,prune,8,1000,91.8413198280138,1114478,99643.559235182,0.523525526659696,0.521624443052166,1014316,91381.9200390262
1127,12,prune,9,1000,90.7316827932679,1115478,99734.2909179753,0.523995276198636,0.52209941467971,1013316,91291.188356233
1128,12,prune,10,1000,90.7705909759217,1116478,99825.0615089512,0.524465025737577,0.522574589987846,1012316,91200.417765257
1129,12,prune,11,1000,91.3239380536628,1117478,99916.3854470049,0.524934775276518,0.523052662014681,1011316,91109.0938272034
1130,12,prune,12,1000,91.6556087433129,1118478,100008.041055748,0.525404524815459,0.523532470305656,1010316,91017.4382184601
1131,12,prune,13,1000,91.5472261851093,1119478,100099.588281933,0.5258742743544,0.52401171122437,1009316,90925.8909922749
1132,12,prune,14,1000,92.0253585337182,1120478,100191.613640467,0.526344023893341,0.524493455119914,1008316,90833.8656337412
1133,12,prune,15,1002,92.0237414143379,1121480,100283.637381881,0.526814712931359,0.524975190549994,1007314,90741.8418923269
1134,12,prune,16,1005,92.5393762514582,1122485,100376.176758133,0.527286811217995,0.525459625278822,1006309,90649.3025160754
1135,12,prune,17,1001,91.5713253091933,1123486,100467.748083442,0.527757030506475,0.525938992354131,1005308,90557.7311907662
1136,12,prune,18,1002,90.874758597455,1124488,100558.622842039,0.528227719544493,0.526414712969741,1004306,90466.8564321688
1137,12,prune,19,1002,89.6964946257283,1125490,100648.319336665,0.528698408582512,0.526884265486853,1003304,90377.1599375431
1138,12,prune,20,1050,94.250941231571,1126540,100742.570277897,0.5291916455984,0.527377660093633,1002254,90282.9089963115
1139,12,prune,21,1015,90.1237504837425,1127555,100832.694028381,0.529668441380425,0.527849449254043,1001239,90192.7852458278
1140,12,prune,22,1007,89.1441741194719,1128562,100921.8382025,0.530141479166138,0.52831611042646,1000232,90103.6410717083
1141,12,prune,23,1003,88.5898023469893,1129565,101010.428004847,0.530612637953696,0.528779869515999,999229,90015.0512693613
1142,12,prune,24,1007,90.0542774105843,1130572,101100.482282258,0.531085675739409,0.529251294991557,998222,89924.9969919507
1143,12,prune,25,1008,90.1284164483661,1131580,101190.610698706,0.531559183274662,0.529723108577843,997214,89834.8685755023
1144,12,prune,26,1026,92.0144041010595,1132606,101282.625102807,0.532041146301615,0.530204795127986,996188,89742.8541714013
1145,12,prune,27,1005,90.2447002993397,1133611,101372.869803106,0.53251324458825,0.530677217449041,995183,89652.6094711019
1146,12,prune,28,1000,89.8017669572504,1134611,101462.671570064,0.532982994127191,0.531147321056677,994183,89562.8077041447
1147,12,prune,29,1000,90.1290951304866,1135611,101552.800665194,0.533452743666132,0.531619138195799,993183,89472.6786090142
1148,12,prune,30,1008,90.6297134854301,1136619,101643.430378679,0.533926251201384,0.53209357602383,992175,89382.0488955288
1149,12,prune,31,1000,89.3512677161274,1137619,101732.781646396,0.534396000740325,0.532561321311294,991175,89292.6976278126
1150,12,prune,32,1000,89.28874776328,1138619,101822.070394159,0.534865750279266,0.533028739312822,990175,89203.4088800494
1151,12,prune,33,1000,89.6662842898305,1139619,101911.736678449,0.535335499818207,0.533498133681733,989175,89113.7425957595
1152,12,prune,34,1000,89.3012143867343,1140619,102001.037892835,0.535805249357148,0.533965616944835,988175,89024.4413813728
1153,12,prune,35,1000,89.3744877467458,1141619,102090.412380582,0.536274998896089,0.534433483786925,987175,88935.0668936261
1154,12,prune,36,1000,89.4837063435436,1142619,102179.896086926,0.536744748435029,0.534901922377858,986175,88845.5831872825
1155,12,prune,37,1000,89.2676871010012,1143619,102269.163774027,0.53721449797397,0.535369230128846,985175,88756.3155001815
1156,12,prune,38,1000,89.5909658039069,1144619,102358.754739831,0.537684247512911,0.535838230212732,984175,88666.7245343776
1157,12,prune,39,1000,90.9424624677736,1145619,102449.697202298,0.538153997051852,0.536314305251587,983175,88575.7820719098
1158,12,prune,40,1000,89.8289269683741,1146619,102539.526129267,0.538623746590793,0.536784551039268,982175,88485.9531449415
1159,12,prune,41,1000,91.9445193295174,1147619,102631.470648596,0.539093496129734,0.537265871749358,981175,88394.0086256119
1160,12,prune,42,1001,92.4763687437268,1148620,102723.94701734,0.539563715418213,0.537749976639946,980174,88301.5322568682
1161,12,prune,43,1000,92.2608880099446,1149620,102816.20790535,0.540033464957154,0.538232953509631,979174,88209.2713688583
1162,12,prune,44,1000,91.4130464575574,1150620,102907.620951808,0.540503214496095,0.538711492010385,978174,88117.8583224007
1163,12,prune,45,1003,91.000445558883,1151623,102998.621397366,0.540974373283653,0.539187870585142,977171,88026.8578768418
1164,12,prune,46,1008,90.4906499421154,1152631,103089.112047309,0.541447880818905,0.539661580428907,976163,87936.3672268997
1165,12,prune,47,1008,90.7889115951685,1153639,103179.900958904,0.541921388354157,0.540136851643721,975155,87845.5783153046
1166,12,prune,48,1000,90.5471874794245,1154639,103270.448146383,0.542391137893098,0.540610857456053,974155,87755.0311278251
1167,12,prune,49,1005,91.4755076941873,1155644,103361.923654077,0.542863236179734,0.541089722935369,973150,87663.5556201309
1168,12,prune,50,1005,91.9860051148795,1156649,103453.909659192,0.543335334466369,0.541571260819552,972145,87571.569615016
1169,12,prune,51,1000,91.7091204458489,1157649,103545.618779638,0.54380508400531,0.542051349239141,971145,87479.8604945702
1170,12,prune,52,1000,91.7252572079027,1158649,103637.344036846,0.544274833544251,0.542531522133125,970145,87388.1352373623
1171,12,prune,53,1000,91.6571004981704,1159649,103729.001137344,0.544744583083192,0.543011338233294,969145,87296.4781368641
1172,12,prune,54,1004,91.9662798227802,1160653,103820.967417167,0.545216211620288,0.543492772857472,968141,87204.5118570414
1173,12,prune,55,1000,91.609090941808,1161653,103912.576508109,0.545685961159229,0.543972337632233,967141,87112.9027660995
1174,12,prune,56,1000,91.6194419465498,1162653,104004.195950055,0.54615571069817,0.544451956593508,966141,87021.283324153
1175,12,prune,57,1000,91.5873188874605,1163653,104095.783268943,0.546625460237111,0.54493140739366,965141,86929.6960052655
1176,12,prune,58,1001,91.5954194780603,1164654,104187.378688421,0.547095679525591,0.545410900599624,964140,86838.1005857875
1177,12,prune,59,1000,91.4249965391241,1165654,104278.80368496,0.547565429064532,0.545889501657905,963140,86746.6755892483
1178,12,prune,60,1009,92.1762907023622,1166663,104370.979975662,0.548039406349323,0.546372035668826,962131,86654.499298546
1179,12,prune,61,1003,91.7315704475436,1167666,104462.71154611,0.54851056513688,0.546852241612013,961128,86562.7677280985
1180,12,prune,62,1000,91.5640335747725,1168666,104554.275579685,0.548980314675821,0.547331570515794,960128,86471.2036945237
1181,12,prune,63,1000,91.7851819102156,1169666,104646.060761595,0.549450064214762,0.547812057109828,959128,86379.4185126134
1182,12,prune,64,1005,91.9441571575729,1170671,104738.004918752,0.549922162501398,0.548293375923982,958123,86287.4743554559
1183,12,prune,65,1000,91.4166938999401,1171671,104829.421612652,0.550391912040338,0.548771933518746,957123,86196.0576615559
1184,12,prune,66,1000,91.351268017989,1172671,104920.77288067,0.550861661579279,0.549250148615313,956123,86104.7063935379
1185,12,prune,67,1000,91.3777959915357,1173671,105012.150676662,0.55133141111822,0.549728502583269,955123,86013.3285975464
1186,12,prune,68,1000,91.30053913963,1174671,105103.451215801,0.551801160657161,0.550206452119041,954123,85922.0280584068
1187,12,prune,69,1000,91.2933367060709,1175671,105194.744552508,0.552270910196102,0.550684363950766,953123,85830.7347217007
1188,12,prune,70,1000,91.3257935013027,1176671,105286.070346009,0.552740659735043,0.55116244569069,952123,85739.4089281994
1189,12,prune,71,1000,91.5412353310533,1177671,105377.61158134,0.553210409273983,0.551641655247859,951123,85647.8676928684
1190,12,prune,72,1000,91.7225537821909,1178671,105469.334135122,0.553680158812924,0.552121813989671,950123,85556.1451390862
1191,12,prune,73,1000,91.6515156322635,1179671,105560.985650754,0.554149908351865,0.552601600853604,949123,85464.4936234539
1192,12,prune,74,1000,91.5704776259611,1180671,105652.55612838,0.554619657890806,0.553080963491373,948123,85372.9231458279
1193,12,prune,75,1004,92.1831127622515,1181675,105744.739241143,0.555091286427902,0.553563533215121,947119,85280.7400330657
1194,12,prune,76,1000,91.8320480014695,1182675,105836.571289144,0.555561035966843,0.554044265148633,946119,85188.9079850642
1195,12,prune,77,1000,90.9817307076895,1183675,105927.553019852,0.556030785505784,0.554520545752944,945119,85097.9262543565
1196,12,prune,78,1000,91.5717853077326,1184675,106019.124805159,0.556500535044725,0.554999915236302,944119,85006.3544690488
1197,12,prune,79,1000,91.2563977427325,1185675,106110.381202902,0.556970284583666,0.555477633696108,943119,84915.0980713061
1198,12,prune,80,1000,90.3290156080845,1186675,106200.71021851,0.557440034122607,0.55595049739969,942119,84824.769055698
1199,12,prune,81,1000,89.2577662052915,1187675,106289.967984716,0.557909783661547,0.556417753215744,941119,84735.5112894927
1200,12,prune,82,1029,92.7415556097519,1188704,106382.709540325,0.558393155937118,0.556903246334055,940090,84642.7697338829
1201,12,prune,83,1000,91.0482932440928,1189704,106473.757833569,0.558862905476058,0.557379875386839,939090,84551.7214406388
1202,12,prune,84,1000,90.3325234624474,1190704,106564.090357032,0.559332655014999,0.557852757453701,938090,84461.3889171764
1203,12,prune,85,1000,90.4234483765523,1191704,106654.513805408,0.55980240455394,0.558326115503737,937090,84370.9654687999
1204,12,prune,86,1000,90.679791866886,1192704,106745.193597275,0.560272154092881,0.558800815487276,936090,84280.285676933
1205,12,prune,87,1000,89.9020457257997,1193704,106835.095643001,0.560741903631822,0.559271444044615,935090,84190.3836312072
1206,12,prune,88,1000,89.4290764868596,1194704,106924.524719488,0.561211653170762,0.559739596653506,934090,84100.9545547203
1207,12,prune,89,1000,89.6360864247239,1195704,107014.160805913,0.561681402709703,0.560208832939499,933090,84011.3184682956
1208,12,prune,90,1000,90.621220922911,1196704,107104.782026836,0.562151152248644,0.560683226309783,932090,83920.6972473727
