method,stage,stage_order,x,scientificName,species,sp_persist
rank,1,1,4.80760409693116,Polyboroides radiatus,Polyboroides_radiatus,0.998805030016921
rank,1,1,4.80760409693116,Pseudobias wardi,Pseudobias_wardi,1
rank,1,1,4.80760409693116,Pterocles personatus,Pterocles_personatus,0.920581767597697
rank,1,1,4.80760409693116,Randia pseudozosterops,Randia_pseudozosterops,0.999999995788057
rank,1,1,4.80760409693116,Sarothrura insularis,Sarothrura_insularis,0.999991074432202
rank,1,1,4.80760409693116,Setifer setosus,Setifer_setosus,1
rank,1,1,4.80760409693116,Tenrec ecaudatus,Tenrec_ecaudatus,1
rank,1,1,4.80760409693116,Treron australis,Treron_australis,0.996993381382728
rank,1,1,4.80760409693116,Turnix nigricollis,Turnix_nigricollis,0.999998122432735
rank,1,1,4.80760409693116,Tylas eduardi,Tylas_eduardi,0.999999999997317
rank,1,1,4.80760409693116,Vanga curvirostris,Vanga_curvirostris,0.999989944264599
rank,1,1,4.80760409693116,Varecia rubra,Varecia_rubra,1
rank,1,1,4.80760409693116,Varecia variegata,Varecia_variegata,0.999999999999929
rank,1,1,4.80760409693116,Xanthomixis cinereiceps,Xanthomixis_cinereiceps,1
rank,1,1,4.80760409693116,Xanthomixis zosterops,Xanthomixis_zosterops,0.999999999999997
rank,2,2,9.53339565325597,Accipiter henstii,Accipiter_henstii,0.766195385395282
rank,2,2,9.53339565325597,Accipiter madagascariensis,Accipiter_madagascariensis,0.926575596621135
rank,2,2,9.53339565325597,Acrocephalus newtoni,Acrocephalus_newtoni,1
rank,2,2,9.53339565325597,Alectroenas madagascariensis,Alectroenas_madagascariensis,0.99943726749415
rank,2,2,9.53339565325597,Apus balstoni,Apus_balstoni,0.999999999999442
rank,2,2,9.53339565325597,Artamella viridis,Artamella_viridis,1
rank,2,2,9.53339565325597,Asio madagascariensis,Asio_madagascariensis,0.870166212984852
rank,2,2,9.53339565325597,Atelornis crossleyi,Atelornis_crossleyi,0.999999989035352
rank,2,2,9.53339565325597,Atelornis pittoides,Atelornis_pittoides,0.999999999155387
rank,2,2,9.53339565325597,Athene superciliaris,Athene_superciliaris,0.999997230362474
rank,2,2,9.53339565325597,Aviceda madagascariensis,Aviceda_madagascariensis,0.976464500145458
rank,2,2,9.53339565325597,Bernieria madagascariensis,Bernieria_madagascariensis,1
rank,2,2,9.53339565325597,Brachypteracias leptosomus,Brachypteracias_leptosomus,0.999999259953005
rank,2,2,9.53339565325597,Buteo brachypterus,Buteo_brachypterus,0.866986605787386
rank,2,2,9.53339565325597,Calicalicus madagascariensis,Calicalicus_madagascariensis,1
rank,2,2,9.53339565325597,Cheirogaleus major,Cheirogaleus_major,1
rank,2,2,9.53339565325597,Cheirogaleus medius,Cheirogaleus_medius,1
rank,2,2,9.53339565325597,Cinnyris notatus,Cinnyris_notatus,1
rank,2,2,9.53339565325597,Coracopsis nigra,Coracopsis_nigra,0.999945877440994
rank,2,2,9.53339565325597,Corythornis madagascariensis,Corythornis_madagascariensis,0.936406170925804
rank,2,2,9.53339565325597,Coua coquereli,Coua_coquereli,0.999999806483892
rank,2,2,9.53339565325597,Coua cristata,Coua_cristata,1
rank,2,2,9.53339565325597,Coua cursor,Coua_cursor,0.999902208883453
rank,2,2,9.53339565325597,Coua gigas,Coua_gigas,0.999875966841013
rank,2,2,9.53339565325597,Coua serriana,Coua_serriana,0.991302775035775
rank,2,2,9.53339565325597,Cryptoprocta ferox,Cryptoprocta_ferox,0.0705418038772586
rank,2,2,9.53339565325597,Cyanolanius madagascarinus,Cyanolanius_madagascarinus,0.99999999999999
rank,2,2,9.53339565325597,Echinops telfairi,Echinops_telfairi,1
rank,2,2,9.53339565325597,Eliurus majori,Eliurus_majori,1
rank,2,2,9.53339565325597,Eliurus minor,Eliurus_minor,1
rank,2,2,9.53339565325597,Eliurus myoxinus,Eliurus_myoxinus,1
rank,2,2,9.53339565325597,Eliurus tanala,Eliurus_tanala,1
rank,2,2,9.53339565325597,Eliurus webbi,Eliurus_webbi,1
rank,2,2,9.53339565325597,Eremopterix hova,Eremopterix_hova,0.999999753055174
rank,2,2,9.53339565325597,Eulemur albifrons,Eulemur_albifrons,1
rank,2,2,9.53339565325597,Eulemur cinereiceps,Eulemur_cinereiceps,1
rank,2,2,9.53339565325597,Eulemur collaris,Eulemur_collaris,1
rank,2,2,9.53339565325597,Eulemur coronatus,Eulemur_coronatus,1
rank,2,2,9.53339565325597,Eulemur fulvus,Eulemur_fulvus,1
rank,2,2,9.53339565325597,Eulemur rubriventer,Eulemur_rubriventer,1
rank,2,2,9.53339565325597,Eulemur rufus,Eulemur_rufus,1
rank,2,2,9.53339565325597,Eulemur sanfordi,Eulemur_sanfordi,1
rank,2,2,9.53339565325597,Fossa fossana,Fossa_fossana,0.978586961500579
rank,2,2,9.53339565325597,Foudia madagascariensis,Foudia_madagascariensis,0.999999999354332
rank,2,2,9.53339565325597,Foudia omissa,Foudia_omissa,0.999999999999982
rank,2,2,9.53339565325597,Gactornis enarratus,Gactornis_enarratus,0.999999423981907
rank,2,2,9.53339565325597,Galidia elegans,Galidia_elegans,0.968595597985154
rank,2,2,9.53339565325597,Gymnuromys roberti,Gymnuromys_roberti,1
rank,2,2,9.53339565325597,Hapalemur alaotrensis,Hapalemur_alaotrensis,1
rank,2,2,9.53339565325597,Hapalemur griseus,Hapalemur_griseus,1
rank,2,2,9.53339565325597,Hartlaubius auratus,Hartlaubius_auratus,0.999999999999902
rank,2,2,9.53339565325597,Hemicentetes semispinosus,Hemicentetes_semispinosus,0.999999999999997
rank,2,2,9.53339565325597,Hypositta corallirostris,Hypositta_corallirostris,0.999988385928779
rank,2,2,9.53339565325597,Indri indri,Indri_indri,0.999999981188527
rank,2,2,9.53339565325597,Lepidopygia nana,Lepidopygia_nana,0.999800758506925
rank,2,2,9.53339565325597,Lepilemur edwardsi,Lepilemur_edwardsi,1
rank,2,2,9.53339565325597,Lepilemur leucopus,Lepilemur_leucopus,1
rank,2,2,9.53339565325597,Lepilemur mustelinus,Lepilemur_mustelinus,1
rank,2,2,9.53339565325597,Lepilemur ruficaudatus,Lepilemur_ruficaudatus,1
rank,2,2,9.53339565325597,Leptopterus chabert,Leptopterus_chabert,0.999999999082958
rank,2,2,9.53339565325597,Lophotibis cristata,Lophotibis_cristata,0.999852530220427
rank,2,2,9.53339565325597,Mentocrex kioloides,Mentocrex_kioloides,0.999957218055468
rank,2,2,9.53339565325597,Microcebus murinus,Microcebus_murinus,1
rank,2,2,9.53339565325597,Microcebus rufus,Microcebus_rufus,1
rank,2,2,9.53339565325597,Microgale brevicaudata,Microgale_brevicaudata,1
rank,2,2,9.53339565325597,Microgale cowani,Microgale_cowani,1
rank,2,2,9.53339565325597,Microgale gymnorhyncha,Microgale_gymnorhyncha,1
rank,2,2,9.53339565325597,Microgale longicaudata,Microgale_longicaudata,1
rank,2,2,9.53339565325597,Microgale parvula,Microgale_parvula,0.999999999999964
rank,2,2,9.53339565325597,Microgale principula,Microgale_principula,1
rank,2,2,9.53339565325597,Microgale soricoides,Microgale_soricoides,1
rank,2,2,9.53339565325597,Microgale taiva,Microgale_taiva,1
rank,2,2,9.53339565325597,Monticola sharpei,Monticola_sharpei,1
rank,2,2,9.53339565325597,Motacilla flaviventris,Motacilla_flaviventris,1
rank,2,2,9.53339565325597,Mystacornis crossleyi,Mystacornis_crossleyi,1
rank,2,2,9.53339565325597,Neodrepanis coruscans,Neodrepanis_coruscans,0.999999914061764
rank,2,2,9.53339565325597,Neomixis striatigula,Neomixis_striatigula,1
rank,2,2,9.53339565325597,Neomixis viridis,Neomixis_viridis,1
rank,2,2,9.53339565325597,Nesogale dobsoni,Nesogale_dobsoni,1
rank,2,2,9.53339565325597,Nesogale talazaci,Nesogale_talazaci,1
rank,2,2,9.53339565325597,Nesomys rufus,Nesomys_rufus,1
rank,2,2,9.53339565325597,Newtonia amphichroa,Newtonia_amphichroa,1
rank,2,2,9.53339565325597,Newtonia brunneicauda,Newtonia_brunneicauda,1
rank,2,2,9.53339565325597,Oryzorictes hova,Oryzorictes_hova,1
rank,2,2,9.53339565325597,Otus rutilus,Otus_rutilus,0.999999986523415
rank,2,2,9.53339565325597,Oxylabes madagascariensis,Oxylabes_madagascariensis,1
rank,2,2,9.53339565325597,Philepitta castanea,Philepitta_castanea,0.999798213975477
rank,2,2,9.53339565325597,Ploceus nelicourvi,Ploceus_nelicourvi,0.999999999999984
rank,2,2,9.53339565325597,Polyboroides radiatus,Polyboroides_radiatus,0.998696103808179
rank,2,2,9.53339565325597,Pseudobias wardi,Pseudobias_wardi,1
rank,2,2,9.53339565325597,Pterocles personatus,Pterocles_personatus,0.920581767597697
rank,2,2,9.53339565325597,Randia pseudozosterops,Randia_pseudozosterops,0.999999995721524
rank,2,2,9.53339565325597,Sarothrura insularis,Sarothrura_insularis,0.999990739933889
rank,2,2,9.53339565325597,Setifer setosus,Setifer_setosus,1
rank,2,2,9.53339565325597,Tenrec ecaudatus,Tenrec_ecaudatus,1
rank,2,2,9.53339565325597,Treron australis,Treron_australis,0.997844419625864
rank,2,2,9.53339565325597,Turnix nigricollis,Turnix_nigricollis,0.99999809217736
rank,2,2,9.53339565325597,Tylas eduardi,Tylas_eduardi,0.999999999997022
rank,2,2,9.53339565325597,Vanga curvirostris,Vanga_curvirostris,0.999999229385238
rank,2,2,9.53339565325597,Varecia rubra,Varecia_rubra,1
rank,2,2,9.53339565325597,Varecia variegata,Varecia_variegata,0.999999999999927
rank,2,2,9.53339565325597,Xanthomixis cinereiceps,Xanthomixis_cinereiceps,1
rank,2,2,9.53339565325597,Xanthomixis zosterops,Xanthomixis_zosterops,0.999999999999997
rank,3,3,14.25989289567,Accipiter henstii,Accipiter_henstii,0.764515327068344
rank,3,3,14.25989289567,Accipiter madagascariensis,Accipiter_madagascariensis,0.926533470669674
rank,3,3,14.25989289567,Acrocephalus newtoni,Acrocephalus_newtoni,1
rank,3,3,14.25989289567,Alectroenas madagascariensis,Alectroenas_madagascariensis,0.99943366444013
rank,3,3,14.25989289567,Apus balstoni,Apus_balstoni,0.999999999999437
rank,3,3,14.25989289567,Artamella viridis,Artamella_viridis,0.999999999999999
rank,3,3,14.25989289567,Asio madagascariensis,Asio_madagascariensis,0.86995104693594
rank,3,3,14.25989289567,Atelornis crossleyi,Atelornis_crossleyi,0.999999989035352
rank,3,3,14.25989289567,Atelornis pittoides,Atelornis_pittoides,0.999999999152253
rank,3,3,14.25989289567,Athene superciliaris,Athene_superciliaris,0.999997191312805
rank,3,3,14.25989289567,Aviceda madagascariensis,Aviceda_madagascariensis,0.975453997214884
rank,3,3,14.25989289567,Bernieria madagascariensis,Bernieria_madagascariensis,1
rank,3,3,14.25989289567,Brachypteracias leptosomus,Brachypteracias_leptosomus,0.999999259953005
rank,3,3,14.25989289567,Buteo brachypterus,Buteo_brachypterus,0.863646426051353
rank,3,3,14.25989289567,Calicalicus madagascariensis,Calicalicus_madagascariensis,1
rank,3,3,14.25989289567,Cheirogaleus major,Cheirogaleus_major,1
rank,3,3,14.25989289567,Cheirogaleus medius,Cheirogaleus_medius,1
rank,3,3,14.25989289567,Cinnyris notatus,Cinnyris_notatus,1
rank,3,3,14.25989289567,Coracopsis nigra,Coracopsis_nigra,0.99994568165955
rank,3,3,14.25989289567,Corythornis madagascariensis,Corythornis_madagascariensis,0.936354144902923
rank,3,3,14.25989289567,Coua coquereli,Coua_coquereli,0.99999978423353
rank,3,3,14.25989289567,Coua cristata,Coua_cristata,1
rank,3,3,14.25989289567,Coua cursor,Coua_cursor,0.999902207878304
rank,3,3,14.25989289567,Coua gigas,Coua_gigas,0.999875520955817
rank,3,3,14.25989289567,Coua serriana,Coua_serriana,0.991302775035775
rank,3,3,14.25989289567,Cryptoprocta ferox,Cryptoprocta_ferox,0.0705418038772586
rank,3,3,14.25989289567,Cyanolanius madagascarinus,Cyanolanius_madagascarinus,1
rank,3,3,14.25989289567,Echinops telfairi,Echinops_telfairi,1
rank,3,3,14.25989289567,Eliurus majori,Eliurus_majori,1
rank,3,3,14.25989289567,Eliurus minor,Eliurus_minor,1
rank,3,3,14.25989289567,Eliurus myoxinus,Eliurus_myoxinus,1
rank,3,3,14.25989289567,Eliurus tanala,Eliurus_tanala,1
rank,3,3,14.25989289567,Eliurus webbi,Eliurus_webbi,1
rank,3,3,14.25989289567,Eremopterix hova,Eremopterix_hova,0.999999753055174
rank,3,3,14.25989289567,Eulemur albifrons,Eulemur_albifrons,1
rank,3,3,14.25989289567,Eulemur cinereiceps,Eulemur_cinereiceps,1
rank,3,3,14.25989289567,Eulemur collaris,Eulemur_collaris,1
rank,3,3,14.25989289567,Eulemur coronatus,Eulemur_coronatus,1
rank,3,3,14.25989289567,Eulemur fulvus,Eulemur_fulvus,1
rank,3,3,14.25989289567,Eulemur rubriventer,Eulemur_rubriventer,1
rank,3,3,14.25989289567,Eulemur rufus,Eulemur_rufus,1
rank,3,3,14.25989289567,Eulemur sanfordi,Eulemur_sanfordi,1
rank,3,3,14.25989289567,Fossa fossana,Fossa_fossana,0.978586961500579
rank,3,3,14.25989289567,Foudia madagascariensis,Foudia_madagascariensis,0.999999997083592
rank,3,3,14.25989289567,Foudia omissa,Foudia_omissa,0.99999999999998
rank,3,3,14.25989289567,Gactornis enarratus,Gactornis_enarratus,0.999999423981907
rank,3,3,14.25989289567,Galidia elegans,Galidia_elegans,0.968595597985154
rank,3,3,14.25989289567,Gymnuromys roberti,Gymnuromys_roberti,1
rank,3,3,14.25989289567,Hapalemur alaotrensis,Hapalemur_alaotrensis,1
rank,3,3,14.25989289567,Hapalemur griseus,Hapalemur_griseus,1
rank,3,3,14.25989289567,Hartlaubius auratus,Hartlaubius_auratus,0.999999999999853
rank,3,3,14.25989289567,Hemicentetes semispinosus,Hemicentetes_semispinosus,0.999999999999998
rank,3,3,14.25989289567,Hypositta corallirostris,Hypositta_corallirostris,0.999988331419656
rank,3,3,14.25989289567,Indri indri,Indri_indri,0.999999981188527
rank,3,3,14.25989289567,Lepidopygia nana,Lepidopygia_nana,0.999857483656168
rank,3,3,14.25989289567,Lepilemur edwardsi,Lepilemur_edwardsi,1
rank,3,3,14.25989289567,Lepilemur leucopus,Lepilemur_leucopus,1
rank,3,3,14.25989289567,Lepilemur mustelinus,Lepilemur_mustelinus,1
rank,3,3,14.25989289567,Lepilemur ruficaudatus,Lepilemur_ruficaudatus,1
rank,3,3,14.25989289567,Leptopterus chabert,Leptopterus_chabert,0.999999999880591
rank,3,3,14.25989289567,Lophotibis cristata,Lophotibis_cristata,0.999852530220427
rank,3,3,14.25989289567,Mentocrex kioloides,Mentocrex_kioloides,0.999957196910432
rank,3,3,14.25989289567,Microcebus murinus,Microcebus_murinus,1
rank,3,3,14.25989289567,Microcebus rufus,Microcebus_rufus,1
rank,3,3,14.25989289567,Microgale brevicaudata,Microgale_brevicaudata,1
rank,3,3,14.25989289567,Microgale cowani,Microgale_cowani,1
rank,3,3,14.25989289567,Microgale gymnorhyncha,Microgale_gymnorhyncha,1
rank,3,3,14.25989289567,Microgale longicaudata,Microgale_longicaudata,1
rank,3,3,14.25989289567,Microgale parvula,Microgale_parvula,0.999999999999964
rank,3,3,14.25989289567,Microgale principula,Microgale_principula,1
rank,3,3,14.25989289567,Microgale soricoides,Microgale_soricoides,1
rank,3,3,14.25989289567,Microgale taiva,Microgale_taiva,1
rank,3,3,14.25989289567,Monticola sharpei,Monticola_sharpei,1
rank,3,3,14.25989289567,Motacilla flaviventris,Motacilla_flaviventris,1
rank,3,3,14.25989289567,Mystacornis crossleyi,Mystacornis_crossleyi,1
rank,3,3,14.25989289567,Neodrepanis coruscans,Neodrepanis_coruscans,0.999999913723383
rank,3,3,14.25989289567,Neomixis striatigula,Neomixis_striatigula,1
rank,3,3,14.25989289567,Neomixis viridis,Neomixis_viridis,1
rank,3,3,14.25989289567,Nesogale dobsoni,Nesogale_dobsoni,1
rank,3,3,14.25989289567,Nesogale talazaci,Nesogale_talazaci,1
rank,3,3,14.25989289567,Nesomys rufus,Nesomys_rufus,1
rank,3,3,14.25989289567,Newtonia amphichroa,Newtonia_amphichroa,1
rank,3,3,14.25989289567,Newtonia brunneicauda,Newtonia_brunneicauda,1
rank,3,3,14.25989289567,Oryzorictes hova,Oryzorictes_hova,1
rank,3,3,14.25989289567,Otus rutilus,Otus_rutilus,0.999999984895343
rank,3,3,14.25989289567,Oxylabes madagascariensis,Oxylabes_madagascariensis,1
rank,3,3,14.25989289567,Philepitta castanea,Philepitta_castanea,0.999797945993524
rank,3,3,14.25989289567,Ploceus nelicourvi,Ploceus_nelicourvi,0.999999999999984
rank,3,3,14.25989289567,Polyboroides radiatus,Polyboroides_radiatus,0.998545458662528
rank,3,3,14.25989289567,Pseudobias wardi,Pseudobias_wardi,1
rank,3,3,14.25989289567,Pterocles personatus,Pterocles_personatus,0.920581767597697
rank,3,3,14.25989289567,Randia pseudozosterops,Randia_pseudozosterops,0.999999995558309
rank,3,3,14.25989289567,Sarothrura insularis,Sarothrura_insularis,0.999991518693401
rank,3,3,14.25989289567,Setifer setosus,Setifer_setosus,1
rank,3,3,14.25989289567,Tenrec ecaudatus,Tenrec_ecaudatus,1
rank,3,3,14.25989289567,Treron australis,Treron_australis,0.997720530439487
rank,3,3,14.25989289567,Turnix nigricollis,Turnix_nigricollis,0.999999892185129
rank,3,3,14.25989289567,Tylas eduardi,Tylas_eduardi,0.99999999999687
rank,3,3,14.25989289567,Vanga curvirostris,Vanga_curvirostris,0.99999989471986
rank,3,3,14.25989289567,Varecia rubra,Varecia_rubra,1
rank,3,3,14.25989289567,Varecia variegata,Varecia_variegata,0.999999999999925
rank,3,3,14.25989289567,Xanthomixis cinereiceps,Xanthomixis_cinereiceps,1
rank,3,3,14.25989289567,Xanthomixis zosterops,Xanthomixis_zosterops,0.999999999999996
rank,4,4,19.0119359745125,Accipiter henstii,Accipiter_henstii,0.763628110837613
rank,4,4,19.0119359745125,Accipiter madagascariensis,Accipiter_madagascariensis,0.926381137355335
rank,4,4,19.0119359745125,Acrocephalus newtoni,Acrocephalus_newtoni,1
rank,4,4,19.0119359745125,Alectroenas madagascariensis,Alectroenas_madagascariensis,0.99942568459676
rank,4,4,19.0119359745125,Apus balstoni,Apus_balstoni,0.999999999999425
rank,4,4,19.0119359745125,Artamella viridis,Artamella_viridis,1
rank,4,4,19.0119359745125,Asio madagascariensis,Asio_madagascariensis,0.869234957980161
rank,4,4,19.0119359745125,Atelornis crossleyi,Atelornis_crossleyi,0.999999989035352
rank,4,4,19.0119359745125,Atelornis pittoides,Atelornis_pittoides,0.999999999152162
rank,4,4,19.0119359745125,Athene superciliaris,Athene_superciliaris,0.999997779821671
rank,4,4,19.0119359745125,Aviceda madagascariensis,Aviceda_madagascariensis,0.974099307060409
rank,4,4,19.0119359745125,Bernieria madagascariensis,Bernieria_madagascariensis,1
rank,4,4,19.0119359745125,Brachypteracias leptosomus,Brachypteracias_leptosomus,0.999999259953005
rank,4,4,19.0119359745125,Buteo brachypterus,Buteo_brachypterus,0.858937345924208
rank,4,4,19.0119359745125,Calicalicus madagascariensis,Calicalicus_madagascariensis,1
rank,4,4,19.0119359745125,Cheirogaleus major,Cheirogaleus_major,1
rank,4,4,19.0119359745125,Cheirogaleus medius,Cheirogaleus_medius,1
rank,4,4,19.0119359745125,Cinnyris notatus,Cinnyris_notatus,1
rank,4,4,19.0119359745125,Coracopsis nigra,Coracopsis_nigra,0.99994504037016
rank,4,4,19.0119359745125,Corythornis madagascariensis,Corythornis_madagascariensis,0.931885740785301
rank,4,4,19.0119359745125,Coua coquereli,Coua_coquereli,0.999999737607551
rank,4,4,19.0119359745125,Coua cristata,Coua_cristata,1
rank,4,4,19.0119359745125,Coua cursor,Coua_cursor,0.999901292105736
rank,4,4,19.0119359745125,Coua gigas,Coua_gigas,0.999875092695743
rank,4,4,19.0119359745125,Coua serriana,Coua_serriana,0.991302775035775
rank,4,4,19.0119359745125,Cryptoprocta ferox,Cryptoprocta_ferox,0.0705418038772586
rank,4,4,19.0119359745125,Cyanolanius madagascarinus,Cyanolanius_madagascarinus,1
rank,4,4,19.0119359745125,Echinops telfairi,Echinops_telfairi,1
rank,4,4,19.0119359745125,Eliurus majori,Eliurus_majori,1
rank,4,4,19.0119359745125,Eliurus minor,Eliurus_minor,1
rank,4,4,19.0119359745125,Eliurus myoxinus,Eliurus_myoxinus,1
rank,4,4,19.0119359745125,Eliurus tanala,Eliurus_tanala,1
rank,4,4,19.0119359745125,Eliurus webbi,Eliurus_webbi,1
rank,4,4,19.0119359745125,Eremopterix hova,Eremopterix_hova,0.999999753055174
rank,4,4,19.0119359745125,Eulemur albifrons,Eulemur_albifrons,1
rank,4,4,19.0119359745125,Eulemur cinereiceps,Eulemur_cinereiceps,1
rank,4,4,19.0119359745125,Eulemur collaris,Eulemur_collaris,1
rank,4,4,19.0119359745125,Eulemur coronatus,Eulemur_coronatus,1
rank,4,4,19.0119359745125,Eulemur fulvus,Eulemur_fulvus,1
rank,4,4,19.0119359745125,Eulemur rubriventer,Eulemur_rubriventer,1
rank,4,4,19.0119359745125,Eulemur rufus,Eulemur_rufus,1
rank,4,4,19.0119359745125,Eulemur sanfordi,Eulemur_sanfordi,1
rank,4,4,19.0119359745125,Fossa fossana,Fossa_fossana,0.978586961500579
rank,4,4,19.0119359745125,Foudia madagascariensis,Foudia_madagascariensis,0.999999999992569
